0.0210;-0.0264;0.4827;0.7723;0.911
0.0300;-0.0772;0.4896;0.8114;0.951
0.0480;-0.1564;0.5228;0.8700;1.027
0.0660;-0.1319;0.5140;0.8827;1.030
0.0940;-0.0244;0.4847;0.8270;0.959
0.1230;0.0156;0.4710;0.9033;1.019
0.1250;0.0205;0.4671;0.9169;1.029
0.1430;-0.0098;0.4798;0.8436;0.971
0.1630;-0.0166;0.4798;0.8261;0.955
0.1990;-0.0547;0.4935;0.7919;0.935
0.2020;-0.1290;0.5062;0.8065;0.961
0.2220;-0.1603;0.5170;0.7635;0.936
0.2430;-0.1417;0.5111;0.7889;0.951
0.2590;-0.0723;0.4955;0.8114;0.953
0.2820;-0.0283;0.4876;0.8192;0.954
0.3140;-0.0254;0.4847;0.8368;0.967
0.3230;-0.0235;0.4827;0.8563;0.983
0.3370;-0.0156;0.4779;0.8720;0.994
0.3570;-0.0088;0.4779;0.8720;0.994
0.3760;0.0000;0.4730;0.8778;0.997
0.3980;0.0254;0.4525;0.9111;1.018
0.4250;0.0352;0.4466;0.9277;1.030
0.4340;0.0342;0.4515;0.9189;1.024
0.4630;0.0313;0.4515;0.8866;0.995
0.4740;0.0147;0.4583;0.8485;0.965
0.5000;-0.0107;0.4730;0.8202;0.947
0.5110;-0.0254;0.4788;0.8192;0.949
0.5310;-0.0254;0.4740;0.8368;0.962
0.5510;-0.0352;0.4740;0.7938;0.925
0.5800;-0.0195;0.4730;0.7821;0.914
0.5900;0.0000;0.4593;0.8290;0.948
0.6090;-0.0450;0.4661;0.8906;1.006
0.6290;-0.1143;0.4925;0.9160;1.046
0.6480;-0.0977;0.4925;0.8476;0.985
0.6810;-0.0264;0.4749;0.7967;0.928
0.6950;0.0098;0.4534;0.7791;0.902
0.7120;0.0186;0.4231;0.8368;0.938
0.7250;0.0029;0.4564;0.8554;0.970
0.7450;-0.0127;0.4749;0.8456;0.970
0.7640;-0.0225;0.4798;0.8593;0.984
0.7830;-0.0186;0.4827;0.8524;0.980
0.8100;-0.0098;0.4779;0.8485;0.974
0.8270;-0.0205;0.4779;0.8427;0.969
0.8440;-0.0283;0.4779;0.8241;0.953
0.8600;-0.0293;0.4827;0.8378;0.967
0.8810;-0.0098;0.4759;0.8612;0.984
0.8990;-0.0039;0.4730;0.8818;1.001
0.9190;-0.0147;0.4740;0.8691;0.990
0.9380;-0.0274;0.4847;0.8466;0.976
0.9580;-0.0557;0.4994;0.8202;0.962
0.9770;-0.0313;0.4935;0.8202;0.958
0.9970;0.0127;0.4769;0.8544;0.979
1.0310;0.0156;0.4730;0.8681;0.989
1.0390;-0.0029;0.4808;0.8290;0.958
1.0540;-0.0127;0.4808;0.8691;0.993
1.0760;-0.0059;0.4808;0.9179;1.036
1.1010;0.0049;0.4788;0.8788;1.001
1.1120;-0.0020;0.4837;0.8212;0.953
1.1320;0.0039;0.4808;0.8153;0.947
1.1520;-0.0039;0.4808;0.8182;0.949
1.1700;-0.0156;0.4808;0.8407;0.969
1.1920;-0.0098;0.4779;0.8691;0.992
1.2280;-0.0156;0.4857;0.8212;0.954
1.2290;-0.0303;0.4925;0.7733;0.917
1.2480;-0.0303;0.4915;0.7860;0.928
1.2680;-0.0176;0.4886;0.8241;0.958
1.2910;-0.0029;0.4818;0.8241;0.955
1.3150;-0.0088;0.4818;0.8573;0.983
1.3250;-0.0137;0.4857;0.8632;0.991
1.3450;0.0039;0.4857;0.8515;0.980
1.3640;-0.0078;0.4857;0.8261;0.958
1.3940;-0.0088;0.4857;0.8261;0.958
1.4190;-0.0088;0.4857;0.8407;0.971
1.4220;-0.0088;0.4857;0.8290;0.961
1.4420;-0.0039;0.4857;0.8231;0.956
1.4770;-0.0010;0.4798;0.8339;0.962
1.4980;-0.0049;0.4798;0.8231;0.953
1.5030;-0.0274;0.4867;0.8026;0.939
1.5200;-0.0489;0.4896;0.7850;0.926
1.5380;-0.0420;0.4837;0.8309;0.962
1.5580;-0.0283;0.4788;0.8710;0.994
1.5780;-0.0244;0.4798;0.8476;0.974
1.6010;-0.0215;0.4837;0.8202;0.952
1.6160;-0.0078;0.4798;0.8388;0.966
1.6360;0.0000;0.4769;0.8720;0.994
1.6540;-0.0010;0.4769;0.8661;0.989
1.6750;0.0049;0.4769;0.8700;0.992
1.6930;0.0039;0.4769;0.8534;0.978
1.7140;-0.0029;0.4769;0.8485;0.973
1.7320;-0.0029;0.4730;0.8691;0.989
1.7510;0.0029;0.4740;0.8642;0.986
1.7700;-0.0059;0.4779;0.8788;1.000
1.7910;-0.0107;0.4779;0.8945;1.014
1.8230;-0.0117;0.4818;0.8348;0.964
1.8290;-0.0117;0.4818;0.7987;0.933
1.8490;-0.0117;0.4818;0.7977;0.932
1.8670;-0.0147;0.4788;0.8329;0.961
1.8870;-0.0205;0.4788;0.8407;0.968
1.9100;-0.0283;0.4818;0.8456;0.974
1.9270;-0.0098;0.4779;0.8456;0.971
1.9460;-0.0107;0.4779;0.8368;0.964
1.9650;-0.0117;0.4818;0.8300;0.960
1.9840;-0.0186;0.4818;0.8329;0.962
2.0090;-0.0186;0.4788;0.8348;0.963
2.0390;-0.0264;0.4788;0.8456;0.972
2.0440;-0.0264;0.4827;0.8710;0.996
2.0610;-0.0156;0.4827;0.9228;1.042
2.0840;0.0059;0.4788;0.8984;1.018
2.1110;0.0010;0.4847;0.8456;0.975
2.1190;-0.0049;0.4857;0.7928;0.930
2.1400;-0.0156;0.4896;0.7752;0.917
2.1590;-0.0225;0.4896;0.7987;0.937
2.1780;-0.0332;0.4925;0.8769;1.006
2.2100;-0.0068;0.4896;0.8358;0.969
2.2170;-0.0127;0.4896;0.8173;0.953
2.2380;-0.0186;0.4935;0.8212;0.958
2.2570;-0.0117;0.4935;0.8094;0.948
2.2760;-0.0156;0.4945;0.7870;0.930
2.3040;-0.0068;0.4945;0.7870;0.929
2.3410;-0.0098;0.4945;0.7811;0.925
2.3430;-0.0147;0.4945;0.7948;0.936
2.3520;-0.0235;0.4945;0.8075;0.947
2.3870;-0.0235;0.4906;0.8319;0.966
2.3910;-0.0283;0.4906;0.8319;0.966
2.4120;-0.0274;0.4906;0.7938;0.934
2.4290;-0.0235;0.4945;0.7801;0.924
2.4490;-0.0127;0.4915;0.7879;0.929
2.4680;-0.0147;0.4906;0.8055;0.943
2.4910;0.0000;0.4847;0.8476;0.976
2.5150;-0.0156;0.4876;0.8808;1.007
2.5260;0.0010;0.4798;0.8925;1.013
2.5460;-0.0068;0.4837;0.8563;0.984
2.5650;-0.0010;0.4847;0.8476;0.976
2.5850;-0.0049;0.4867;0.8339;0.966
2.6100;-0.0059;0.4867;0.8446;0.975
2.6240;0.0029;0.4808;0.8573;0.983
2.6430;-0.0186;0.4867;0.8251;0.958
2.6630;-0.0225;0.4827;0.8476;0.976
2.6840;-0.0244;0.4827;0.8524;0.980
2.7090;-0.0244;0.4827;0.8309;0.961
2.7370;-0.0244;0.4827;0.8241;0.955
2.7430;-0.0195;0.4827;0.8173;0.949
2.7590;-0.0225;0.4827;0.8036;0.938
2.7780;-0.0186;0.4827;0.8124;0.945
2.8010;-0.0176;0.4827;0.8280;0.959
2.8190;-0.0147;0.4827;0.8270;0.958
2.8370;-0.0147;0.4827;0.8319;0.962
2.8560;-0.0107;0.4827;0.8378;0.967
2.8760;-0.0107;0.4857;0.8358;0.967
2.9150;-0.0020;0.4857;0.8495;0.979
2.9340;-0.0059;0.4857;0.8378;0.968
2.9540;-0.0059;0.4857;0.8348;0.966
2.9730;-0.0059;0.4818;0.8388;0.967
3.0110;-0.0059;0.4808;0.8632;0.988
3.0130;-0.0010;0.4808;0.8749;0.998
3.0300;0.0000;0.4808;0.8612;0.986
3.0540;0.0020;0.4808;0.8456;0.973
3.0720;-0.0059;0.4808;0.8339;0.963
3.0890;-0.0117;0.4808;0.8241;0.954
3.1120;-0.0117;0.4808;0.8348;0.963
3.1400;-0.0078;0.4808;0.8485;0.975
3.1480;0.0000;0.4788;0.8681;0.991
3.1800;-0.0020;0.4769;0.8544;0.978
3.1860;-0.0059;0.4769;0.8290;0.956
3.2080;-0.0088;0.4847;0.8143;0.948
3.2240;-0.0098;0.4847;0.8143;0.948
3.2440;-0.0098;0.4818;0.8515;0.978
3.2710;-0.0117;0.4818;0.8837;1.007
3.2910;-0.0059;0.4808;0.8778;1.001
3.3020;-0.0107;0.4808;0.8329;0.962
3.3220;-0.0107;0.4857;0.8182;0.952
3.3410;-0.0078;0.4857;0.8182;0.952
3.3600;-0.0117;0.4827;0.8417;0.970
3.3920;-0.0049;0.4818;0.8446;0.972
3.4140;-0.0088;0.4847;0.8329;0.964
3.4180;-0.0029;0.4847;0.8241;0.956
3.4380;-0.0098;0.4847;0.8241;0.956
3.4570;-0.0098;0.4808;0.8358;0.964
3.4760;-0.0098;0.4808;0.8339;0.963
3.4960;-0.0107;0.4808;0.8241;0.954
3.5200;-0.0049;0.4808;0.8505;0.977
3.5350;-0.0010;0.4808;0.8681;0.992
3.5540;0.0000;0.4798;0.8534;0.979
3.5730;0.0020;0.4798;0.8378;0.965
3.5930;-0.0049;0.4798;0.8407;0.968
3.6120;-0.0078;0.4798;0.8612;0.986
3.6330;-0.0078;0.4798;0.8769;1.000
3.6510;-0.0117;0.4827;0.8397;0.969
3.6700;-0.0059;0.4798;0.8397;0.967
3.7000;-0.0107;0.4798;0.8573;0.983
3.7080;-0.0107;0.4788;0.8573;0.982
3.7280;-0.0107;0.4769;0.8261;0.954
3.7480;-0.0176;0.4769;0.8055;0.936
3.7670;-0.0244;0.4808;0.8026;0.936
3.7860;-0.0176;0.4779;0.8270;0.955
3.8060;-0.0195;0.4808;0.8456;0.973
3.8300;-0.0225;0.4818;0.8485;0.976
3.8440;-0.0166;0.4818;0.8348;0.964
3.8640;-0.0068;0.4779;0.8397;0.966
3.8830;0.0000;0.4759;0.8485;0.973
3.9020;-0.0078;0.4759;0.8642;0.987
3.9340;-0.0088;0.4759;0.8886;1.008
3.9430;-0.0107;0.4759;0.8710;0.993
3.9610;-0.0127;0.4798;0.8182;0.949
3.9820;-0.0195;0.4818;0.7928;0.928
4.0030;-0.0195;0.4818;0.8026;0.936
4.0330;-0.0215;0.4818;0.8173;0.949
4.0380;-0.0215;0.4818;0.8329;0.962
4.0580;-0.0166;0.4818;0.8495;0.977
4.0770;-0.0156;0.4788;0.8642;0.988
4.1040;-0.0147;0.4788;0.8642;0.988
4.1170;-0.0088;0.4788;0.8563;0.981
4.1370;-0.0088;0.4788;0.8485;0.974
4.1880;-0.0098;0.4769;0.8583;0.982
4.1930;-0.0127;0.4769;0.8583;0.982
4.2190;-0.0205;0.4798;0.8388;0.967
4.2320;-0.0137;0.4798;0.8319;0.960
4.2510;-0.0137;0.4798;0.8388;0.966
4.2700;-0.0137;0.4759;0.8476;0.972
4.2890;-0.0068;0.4749;0.8407;0.966
4.3100;-0.0098;0.4749;0.8300;0.956
4.3290;-0.0166;0.4749;0.8231;0.950
4.3480;-0.0205;0.4749;0.8143;0.943
4.3660;-0.0205;0.4749;0.8241;0.951
4.3890;-0.0156;0.4749;0.8192;0.947
4.4070;-0.0107;0.4720;0.8397;0.963
4.4250;-0.0039;0.4700;0.8573;0.978
4.4450;-0.0068;0.4700;0.8446;0.967
4.4640;-0.0098;0.4749;0.8348;0.961
4.4830;-0.0020;0.4749;0.8495;0.973
4.5030;-0.0029;0.4769;0.8534;0.978
4.5270;-0.0059;0.4798;0.8446;0.971
4.5420;-0.0059;0.4798;0.8407;0.968
4.5610;-0.0117;0.4837;0.8231;0.955
4.5810;-0.0235;0.4886;0.8173;0.952
4.5990;-0.0235;0.4896;0.8114;0.948
4.6190;-0.0303;0.4906;0.8407;0.974
4.6390;-0.0362;0.4906;0.9150;1.039
4.6580;-0.0420;0.4818;0.9404;1.057
4.6770;-0.0567;0.4847;0.8681;0.996
4.6950;-0.0625;0.4867;0.7928;0.932
4.7160;-0.0371;0.4818;0.7664;0.906
4.7410;-0.0293;0.4808;0.7850;0.921
4.7540;-0.0225;0.4769;0.8221;0.951
4.7730;-0.0186;0.4730;0.8397;0.964
4.8030;-0.0147;0.4769;0.8241;0.952
4.8220;-0.0147;0.4769;0.7967;0.929
4.8320;-0.0147;0.4779;0.7958;0.928
4.8520;-0.0195;0.4779;0.8202;0.949
4.8720;-0.0195;0.4779;0.8515;0.977
4.8940;-0.0195;0.4779;0.8446;0.971
4.9300;-0.0235;0.4818;0.8094;0.942
4.9390;-0.0235;0.4808;0.8153;0.947
4.9640;-0.0147;0.4798;0.8300;0.959
4.9680;-0.0147;0.4779;0.8417;0.968
4.9860;-0.0156;0.4779;0.8505;0.976
5.0110;-0.0156;0.4779;0.8241;0.953
5.0380;-0.0215;0.4818;0.8075;0.941
5.0440;-0.0225;0.4818;0.8075;0.941
5.0650;-0.0274;0.4818;0.8065;0.940
5.0920;-0.0293;0.4827;0.8143;0.947
5.1190;-0.0303;0.4827;0.8534;0.981
5.1230;-0.0264;0.4827;0.8534;0.981
5.1420;-0.0244;0.4827;0.8270;0.958
5.1610;-0.0322;0.4837;0.8104;0.944
5.1810;-0.0322;0.4837;0.8290;0.960
5.2010;-0.0283;0.4788;0.8446;0.971
5.2380;-0.0283;0.4827;0.8280;0.959
5.2580;-0.0283;0.4827;0.8143;0.947
5.2770;-0.0322;0.4827;0.7977;0.933
5.2970;-0.0283;0.4779;0.8114;0.942
5.3170;-0.0244;0.4779;0.8251;0.954
5.3360;-0.0244;0.4779;0.8397;0.966
5.3540;-0.0352;0.4808;0.8153;0.947
5.3740;-0.0410;0.4818;0.8094;0.943
5.3950;-0.0293;0.4779;0.8251;0.954
5.4140;-0.0332;0.4779;0.8476;0.974
5.4320;-0.0205;0.4779;0.8622;0.986
5.4510;-0.0166;0.4779;0.8456;0.971
5.4700;-0.0274;0.4779;0.8046;0.936
5.4900;-0.0303;0.4779;0.8046;0.936
5.5160;-0.0342;0.4808;0.8261;0.956
5.5280;-0.0371;0.4808;0.8505;0.978
5.5480;-0.0264;0.4779;0.8280;0.956
5.5700;-0.0235;0.4779;0.8065;0.938
5.5860;-0.0235;0.4759;0.8192;0.948
5.6170;-0.0225;0.4740;0.8348;0.960
5.6290;-0.0195;0.4730;0.8573;0.979
5.6470;-0.0166;0.4730;0.8681;0.989
5.6650;-0.0088;0.4671;0.8583;0.977
5.6830;-0.0039;0.4671;0.8368;0.958
5.7030;-0.0088;0.4671;0.8446;0.965
5.7230;-0.0088;0.4661;0.8681;0.985
5.7500;-0.0088;0.4652;0.8622;0.980
5.7630;-0.0117;0.4652;0.8417;0.962
5.7810;-0.0117;0.4652;0.8368;0.957
5.8180;-0.0156;0.4710;0.8270;0.952
5.8220;-0.0215;0.4759;0.8212;0.949
5.8440;-0.0274;0.4759;0.8378;0.964
5.8580;-0.0342;0.4788;0.8251;0.955
5.8870;-0.0362;0.4818;0.8221;0.954
5.9100;-0.0362;0.4818;0.8065;0.940
5.9160;-0.0362;0.4857;0.8163;0.951
5.9360;-0.0362;0.4876;0.8212;0.956
5.9560;-0.0313;0.4886;0.7987;0.937
5.9750;-0.0303;0.4886;0.7899;0.929
6.0080;-0.0264;0.4915;0.7948;0.935
6.0290;-0.0176;0.4945;0.8124;0.951
6.0320;-0.0098;0.4974;0.8192;0.958
6.0510;0.0000;0.4974;0.8515;0.986
6.0710;-0.0020;0.4974;0.8573;0.991
6.0900;0.0039;0.4974;0.8476;0.983
6.1090;0.0039;0.4925;0.8651;0.996
6.1310;0.0098;0.4876;0.8935;1.018
6.1490;-0.0039;0.4955;0.8427;0.978
6.1710;-0.0049;0.4945;0.8163;0.954
6.1890;-0.0127;0.4935;0.8378;0.972
6.2080;-0.0147;0.4896;0.8495;0.981
6.2410;-0.0166;0.4876;0.8261;0.959
6.2450;-0.0186;0.4857;0.8300;0.962
6.2640;-0.0088;0.4808;0.8456;0.973
6.2840;0.0049;0.4720;0.8231;0.949
6.3030;0.0039;0.4769;0.7664;0.903
6.3230;0.0078;0.4769;0.7958;0.928
6.3420;0.0117;0.4730;0.8886;1.007
6.3610;0.0117;0.4710;0.9365;1.048
6.3810;0.0117;0.4759;0.9218;1.037
6.4000;0.0176;0.4759;0.9414;1.055
6.4230;0.0039;0.4818;0.9765;1.089
6.4440;0.0000;0.4847;0.9902;1.102
6.4580;0.0068;0.4847;0.9472;1.064
6.4780;-0.0117;0.4896;0.8632;0.992
6.4970;-0.0401;0.4886;0.8876;1.014
6.5160;-0.0528;0.4857;0.8691;0.997
6.5430;-0.0303;0.4759;0.8515;0.976
6.5590;-0.0352;0.4827;0.7743;0.913
6.5740;-0.0371;0.4915;0.6677;0.830
6.5940;-0.0479;0.4955;0.6150;0.791
6.6240;-0.0801;0.4886;0.7117;0.867
6.6320;-0.0938;0.4827;0.8348;0.969
6.6540;-0.0674;0.4788;0.8915;1.014
6.6740;-0.0440;0.4788;0.8603;0.986
6.6920;-0.0147;0.4788;0.8563;0.981
6.7290;-0.0264;0.4847;0.8798;1.005
6.7340;-0.0420;0.4847;0.8778;1.004
6.7500;-0.0371;0.4788;0.8280;0.957
6.7690;-0.0371;0.4759;0.7616;0.899
6.7880;-0.0469;0.4749;0.7107;0.856
6.8090;-0.0606;0.4749;0.6902;0.840
6.8280;-0.0801;0.4749;0.7156;0.863
6.8530;-0.1114;0.4857;0.7518;0.902
6.8650;-0.1309;0.4886;0.7811;0.931
6.8840;-0.1427;0.4974;0.7733;0.930
6.9130;-0.0948;0.4915;0.7401;0.893
6.9360;-0.0655;0.4876;0.7752;0.918
6.9420;-0.0674;0.4876;0.8700;1.000
6.9620;-0.0967;0.5345;0.8368;0.998
6.9800;-0.0860;0.5345;0.7029;0.887
7.0020;-0.1915;0.6254;0.7518;0.997
7.0210;-0.1710;0.5922;0.8329;1.036
7.0400;-0.1612;0.6137;0.8016;1.022
7.0590;-0.1349;0.6264;0.7762;1.007
7.0820;-0.1622;0.6411;0.7919;1.032
7.0970;-0.1564;0.6293;0.9052;1.114
7.1180;-0.1222;0.6010;1.0176;1.188
7.1440;-0.0997;0.5863;1.0684;1.223
7.1550;-0.0743;0.5697;1.0225;1.173
7.1750;-0.0420;0.5472;0.9375;1.086
7.1940;-0.0127;0.5316;0.8221;0.979
7.2170;-0.0078;0.5091;0.7674;0.921
7.2420;-0.0322;0.4876;0.9218;1.043
7.2520;-0.0606;0.4720;1.1143;1.212
7.2710;-0.0625;0.4388;1.1945;1.274
7.2910;-0.0557;0.4437;1.0508;1.142
7.3120;-0.0381;0.4437;0.8583;0.967
7.3290;-0.0068;0.4241;0.7449;0.857
7.3490;0.0020;0.4007;0.7371;0.839
7.3690;-0.0254;0.4007;0.8065;0.901
7.3890;-0.0303;0.3909;0.8026;0.893
7.4080;-0.0010;0.3674;0.7322;0.819
7.4290;0.0107;0.3743;0.6736;0.771
7.4450;-0.0010;0.4085;0.6736;0.788
7.4650;-0.0186;0.4290;0.7274;0.845
7.4850;-0.0254;0.4290;0.7948;0.904
7.5100;-0.0264;0.4212;0.8954;0.990
7.5400;-0.0176;0.4212;0.9218;1.014
7.5450;-0.0049;0.4280;0.8661;0.966
7.5620;-0.0049;0.4456;0.7743;0.893
7.5810;-0.0049;0.4525;0.7371;0.865
7.6180;-0.0049;0.4525;0.7518;0.877
7.6210;-0.0088;0.4525;0.7557;0.881
7.6400;-0.0098;0.4603;0.7831;0.908
7.6580;-0.0098;0.4603;0.8261;0.946
7.6780;-0.0010;0.4681;0.7987;0.926
7.6970;-0.0010;0.4779;0.7528;0.892
7.7170;0.0117;0.4779;0.7606;0.898
7.7410;0.0342;0.4700;0.8798;0.998
7.7590;0.0322;0.4740;0.9785;1.088
7.7740;-0.0029;0.4867;0.9531;1.070
7.7940;-0.0616;0.4994;0.9052;1.036
7.8160;-0.0694;0.4994;0.9169;1.046
7.8330;-0.0147;0.4827;0.9619;1.076
7.8520;0.0107;0.4798;0.9502;1.064
7.8710;0.0166;0.4847;0.8945;1.017
7.8920;-0.0068;0.4974;0.8495;0.984
7.9110;-0.0362;0.5101;0.8016;0.951
7.9300;-0.0821;0.5150;0.8309;0.981
7.9490;-0.1163;0.5101;0.9648;1.098
7.9690;-0.1075;0.4935;1.1202;1.229
7.9880;-0.0655;0.4769;1.2111;1.303
8.0070;-0.0352;0.4671;1.1485;1.240
8.0320;-0.0274;0.4671;0.9629;1.071
8.0610;-0.0371;0.4710;0.8544;0.976
8.0660;-0.1007;0.4681;0.8945;1.015
8.0850;-0.1339;0.4554;0.9248;1.039
8.1040;-0.1466;0.4368;0.8837;0.997
8.1270;-0.1681;0.4212;0.8016;0.921
8.1550;-0.1759;0.3987;0.7801;0.894
8.1620;-0.1515;0.3889;0.7723;0.878
8.1810;-0.0958;0.3626;0.7469;0.836
8.2010;-0.0645;0.3586;0.7537;0.837
8.2200;-0.0792;0.3840;0.7967;0.888
8.2420;-0.0870;0.4016;0.8094;0.908
8.2600;-0.0625;0.4016;0.8182;0.914
8.2780;-0.0391;0.4065;0.7762;0.877
8.2970;-0.0186;0.4251;0.7166;0.833
8.3260;-0.0137;0.4427;0.6511;0.787
8.3370;-0.0176;0.4671;0.5857;0.749
8.3630;-0.0547;0.4857;0.5798;0.758
8.3760;-0.1085;0.5013;0.6971;0.865
8.3960;-0.1261;0.5091;0.7958;0.953
8.4150;-0.1046;0.5072;0.8358;0.983
8.4340;-0.1075;0.5130;0.8134;0.968
8.4580;-0.1339;0.5218;0.8485;1.005
8.4710;-0.1134;0.5062;0.9482;1.081
8.5000;-0.0821;0.5023;0.9482;1.076
8.5200;-0.0498;0.5023;0.8622;0.999
8.5290;-0.0625;0.5189;0.7909;0.948
8.5480;-0.0792;0.5218;0.8270;0.981
8.5680;-0.0831;0.5130;0.9248;1.061
8.5880;-0.1182;0.5287;0.9765;1.117
8.6070;-0.1515;0.5531;0.9824;1.138
8.6270;-0.1378;0.5404;0.9081;1.066
8.6470;-0.1163;0.5218;0.9160;1.061
8.6650;-0.0567;0.5003;0.9463;1.072
8.6840;-0.0176;0.4886;0.9120;1.035
8.7050;-0.0176;0.4827;0.8681;0.993
8.7230;-0.0450;0.4798;0.9248;1.043
8.7480;-0.0332;0.4652;0.9756;1.081
8.7640;-0.0068;0.4358;0.9541;1.049
8.7820;-0.0098;0.4163;0.9150;1.005
8.8010;-0.0059;0.4104;0.8818;0.973
8.8250;0.0020;0.3977;0.8534;0.942
8.8640;0.0010;0.3938;0.8192;0.909
8.8660;-0.0186;0.4075;0.7948;0.893
8.8790;-0.0254;0.4075;0.7977;0.896
8.8980;-0.0352;0.4046;0.8016;0.899
8.9190;-0.0713;0.4222;0.8368;0.940
8.9360;-0.1026;0.4407;0.8837;0.993
8.9570;-0.1026;0.4446;0.8974;1.007
8.9750;-0.0811;0.4417;0.8730;0.982
8.9950;-0.0694;0.4349;0.8358;0.945
9.0160;-0.0645;0.4456;0.7733;0.895
9.0390;-0.0743;0.4544;0.7469;0.877
9.0540;-0.0967;0.4544;0.7518;0.884
9.0730;-0.1094;0.4593;0.7821;0.914
9.0920;-0.1075;0.4525;0.8026;0.928
9.1100;-0.0801;0.4417;0.7997;0.917
9.1310;-0.0508;0.4310;0.7704;0.884
9.1540;-0.0479;0.4368;0.7264;0.849
9.1700;-0.0479;0.4505;0.6619;0.802
9.1880;-0.0371;0.4564;0.6492;0.794
9.2120;-0.0049;0.4505;0.6980;0.831
9.2350;0.0107;0.4427;0.7752;0.893
9.2460;0.0029;0.4515;0.7840;0.905
9.2660;-0.0293;0.4730;0.7987;0.929
9.2850;-0.0850;0.4857;0.9414;1.063
9.3040;-0.1104;0.4915;1.1173;1.226
9.3270;-0.0772;0.4896;1.1642;1.265
9.3470;-0.0655;0.5052;1.0029;1.125
9.3630;-0.1007;0.5345;0.8241;0.987
9.3830;-0.1788;0.5756;0.7264;0.944
9.4020;-0.2130;0.5531;0.8241;1.015
9.4200;-0.1867;0.5003;1.0293;1.160
9.4590;-0.1153;0.4661;1.1544;1.250
9.4620;-0.0547;0.4329;1.1417;1.222
9.4790;-0.0166;0.4192;1.0117;1.095
9.5150;-0.0107;0.4310;0.8505;0.954
9.5170;-0.0274;0.4466;0.7606;0.882
9.5370;-0.0381;0.4534;0.7430;0.871
9.5560;-0.0410;0.4515;0.7518;0.878
9.5760;-0.0850;0.4671;0.7635;0.899
9.5950;-0.1280;0.4740;0.7762;0.918
9.6150;-0.1046;0.4700;0.7645;0.904
9.6350;-0.0596;0.4554;0.7860;0.910
9.6530;-0.0459;0.4476;0.8466;0.959
9.6720;-0.0596;0.4505;0.9423;1.046
9.6920;-0.0508;0.4427;0.9560;1.055
9.7110;-0.0274;0.4378;0.8583;0.964
9.7300;-0.0147;0.4583;0.7254;0.858
9.7500;-0.0225;0.4749;0.6179;0.780
9.7690;-0.0176;0.4779;0.6296;0.791
9.7880;-0.0107;0.4700;0.7449;0.881
9.8080;-0.0020;0.4661;0.8593;0.978
9.8290;0.0078;0.4730;0.8847;1.003
9.8470;-0.0059;0.4857;0.8026;0.938
9.8680;-0.0322;0.4964;0.7684;0.915
9.8860;-0.0508;0.5052;0.8192;0.964
9.9050;-0.0244;0.4974;0.8818;1.013
9.9340;-0.0166;0.4974;0.8368;0.974
9.9470;-0.0440;0.5140;0.8006;0.952
9.9690;-0.0977;0.5385;0.7772;0.951
9.9820;-0.1251;0.5453;0.8182;0.991
10.0020;-0.1652;0.5619;0.9238;1.094
10.0200;-0.1827;0.5824;0.9599;1.138
10.0410;-0.1642;0.6098;0.9502;1.141
10.0610;-0.1222;0.6479;0.8173;1.050
10.0810;-0.1085;0.6401;0.7831;1.017
10.0980;-0.1485;0.6069;0.9746;1.158
10.1270;-0.0762;0.5336;1.1065;1.231
10.1500;-0.0010;0.4925;1.0860;1.192
10.1580;0.0068;0.4867;0.9560;1.073
10.1760;-0.0293;0.4857;0.9482;1.066
10.1950;-0.0117;0.4652;1.0117;1.114
10.2140;0.0235;0.4153;0.9756;1.061
10.2390;0.0342;0.4055;0.8505;0.943
10.2560;0.0156;0.4300;0.7401;0.856
10.2730;0.0000;0.4300;0.7127;0.832
10.3080;-0.0098;0.4349;0.7127;0.835
10.3120;-0.0059;0.4231;0.7166;0.832
10.3310;-0.0049;0.4231;0.7537;0.864
10.3500;-0.0303;0.4378;0.7899;0.904
10.3690;-0.0645;0.4515;0.8495;0.964
10.3890;-0.0674;0.4417;0.8964;1.002
10.4340;-0.0303;0.4280;0.8622;0.963
10.4360;-0.0156;0.4329;0.7723;0.886
10.4570;-0.0293;0.4417;0.6746;0.807
10.4670;-0.0606;0.4671;0.6414;0.796
10.4870;-0.0870;0.4808;0.6853;0.842
10.5050;-0.0684;0.4749;0.7244;0.869
10.5260;-0.0596;0.4779;0.7547;0.895
