0.0210;-0.0264;0.4827;0.7723;0.911
10.5450;-0.0616;0.4818;0.7616;0.903
10.5630;-0.0508;0.4847;0.7459;0.891
10.5830;-0.0264;0.4847;0.7381;0.883
10.6010;-0.0039;0.4798;0.7420;0.884
10.6220;0.0020;0.4788;0.7723;0.909
10.6540;-0.0098;0.4837;0.7919;0.928
10.6630;-0.0313;0.4896;0.7870;0.927
10.6800;-0.0567;0.5003;0.7967;0.943
10.6980;-0.0625;0.5062;0.8309;0.975
10.7190;-0.0850;0.5140;0.9130;1.051
10.7480;-0.0684;0.5101;0.9463;1.077
10.7570;-0.0635;0.5228;0.8954;1.039
10.7790;-0.0919;0.5297;0.8827;1.034
10.7960;-0.1124;0.5267;0.9609;1.102
10.8140;-0.0840;0.5062;1.0049;1.128
10.8340;-0.0547;0.4906;1.0381;1.149
10.8570;-0.0420;0.4827;1.0410;1.148
10.8740;-0.0186;0.4779;0.9629;1.075
10.8940;0.0059;0.4700;0.8857;1.003
10.9120;-0.0078;0.4759;0.8163;0.945
10.9320;-0.0440;0.4837;0.7772;0.916
10.9610;-0.0713;0.4808;0.7879;0.926
10.9690;-0.0919;0.4788;0.8114;0.947
10.9890;-0.0909;0.4769;0.8016;0.937
11.0090;-0.0743;0.4749;0.7694;0.907
11.0370;-0.0557;0.4720;0.7537;0.891
11.0540;-0.0586;0.4720;0.7694;0.905
11.0680;-0.0625;0.4642;0.8270;0.950
11.0870;-0.0508;0.4554;0.8935;1.004
11.1050;-0.0313;0.4407;0.9179;1.019
11.1320;-0.0068;0.4358;0.8368;0.944
11.1550;0.0117;0.4427;0.7313;0.855
11.1630;0.0098;0.4593;0.6570;0.802
11.1820;0.0039;0.4691;0.6404;0.794
11.2120;-0.0068;0.4779;0.6961;0.844
11.2370;-0.0381;0.4818;0.7909;0.927
11.2400;-0.0674;0.4867;0.8857;1.013
11.2600;-0.0547;0.4847;0.9160;1.038
11.2790;-0.0352;0.4827;0.9287;1.047
11.3010;-0.0313;0.4827;0.9052;1.026
11.3210;-0.0430;0.4906;0.8583;0.990
11.3600;-0.0440;0.4945;0.8026;0.944
11.3640;-0.0450;0.4994;0.7870;0.933
11.3770;-0.0782;0.5111;0.8143;0.965
11.3950;-0.0938;0.5248;0.8622;1.014
11.4170;-0.1231;0.5385;0.9091;1.064
11.4340;-0.1466;0.5590;0.9365;1.100
11.4540;-0.1427;0.5629;0.9365;1.102
11.4760;-0.1212;0.5775;0.9199;1.093
11.4950;-0.1309;0.5951;0.8818;1.072
11.5120;-0.1280;0.5814;0.9345;1.108
11.5370;-0.0948;0.5512;0.9687;1.119
11.5760;-0.0880;0.5345;1.0137;1.149
11.5810;-0.0694;0.5111;1.0371;1.158
11.5910;-0.0508;0.4915;1.0801;1.188
11.6100;-0.0303;0.4730;1.0537;1.155
11.6340;0.0020;0.4564;0.9238;1.030
11.6470;0.0225;0.4564;0.7752;0.900
11.6680;0.0401;0.4388;0.7430;0.864
11.6870;0.0469;0.4212;0.7762;0.884
11.7060;0.0283;0.4143;0.8495;0.946
11.7270;0.0166;0.4192;0.8397;0.939
11.7480;-0.0039;0.4378;0.7967;0.909
11.7630;-0.0186;0.4466;0.8006;0.917
11.7820;-0.0137;0.4368;0.7909;0.904
11.8030;-0.0020;0.4270;0.7733;0.883
11.8260;-0.0078;0.4222;0.7625;0.872
11.8450;-0.0078;0.4270;0.7596;0.871
11.8600;-0.0010;0.4280;0.7449;0.859
11.8800;-0.0107;0.4329;0.7244;0.844
11.8980;-0.0371;0.4632;0.7098;0.848
11.9230;-0.0508;0.4730;0.7156;0.859
11.9510;-0.0459;0.4769;0.7489;0.889
11.9570;-0.0215;0.4788;0.7440;0.885
11.9780;-0.0088;0.4837;0.6892;0.842
11.9980;-0.0293;0.4955;0.6765;0.839
12.0150;-0.0430;0.4984;0.7176;0.875
12.0510;-0.0244;0.4925;0.7528;0.900
12.0580;-0.0088;0.4915;0.8114;0.949
12.0740;-0.0059;0.4974;0.8417;0.978
12.0940;-0.0244;0.5160;0.7938;0.947
12.1380;-0.0450;0.5394;0.7762;0.946
12.1400;-0.0645;0.5463;0.8319;0.997
12.1650;-0.0381;0.5267;0.9550;1.091
12.1730;-0.0156;0.5189;1.0117;1.137
12.1910;-0.0332;0.5228;0.9091;1.049
12.2090;-0.1104;0.5394;0.9169;1.070
12.2340;-0.1309;0.5179;0.9834;1.119
12.2480;-0.0596;0.4827;1.0274;1.137
12.2670;-0.0235;0.4652;1.0078;1.110
12.2860;-0.0195;0.4613;0.8915;1.004
12.3050;-0.0254;0.4613;0.7850;0.911
12.3250;-0.0303;0.4622;0.7723;0.901
12.3600;-0.0303;0.4476;0.7987;0.916
12.3640;-0.0537;0.4456;0.7987;0.916
12.3850;-0.0840;0.4515;0.8221;0.942
12.4040;-0.1055;0.4544;0.8691;0.986
12.4220;-0.0831;0.4437;0.8691;0.979
12.4600;-0.0557;0.4319;0.8935;0.994
12.4620;-0.0362;0.4310;0.9091;1.007
12.4800;-0.0459;0.4398;0.9072;1.009
12.4990;-0.0557;0.4388;0.9052;1.007
12.5180;-0.0401;0.4329;0.8798;0.981
12.5380;-0.0137;0.4329;0.7879;0.899
12.5570;-0.0039;0.4456;0.6902;0.822
12.5780;-0.0244;0.4652;0.6101;0.768
12.5970;-0.0342;0.4730;0.6853;0.833
12.6160;-0.0352;0.4730;0.7958;0.926
12.6350;-0.0137;0.4710;0.8778;0.996
12.6550;0.0078;0.4691;0.8632;0.982
12.6740;0.0029;0.4798;0.8202;0.950
12.6930;0.0039;0.4867;0.8417;0.972
12.7140;0.0166;0.4867;0.8691;0.996
12.7320;0.0166;0.4847;0.8622;0.989
12.7520;-0.0205;0.5023;0.8026;0.947
12.7820;-0.0801;0.5257;0.7782;0.943
12.7910;-0.1104;0.5443;0.7919;0.967
12.8100;-0.1437;0.5619;0.8515;1.030
12.8370;-0.1759;0.5814;0.9697;1.144
12.8490;-0.1837;0.6020;1.0801;1.250
12.8690;-0.1270;0.6391;0.9668;1.166
12.8870;-0.0713;0.6714;0.7254;0.991
12.9180;-0.1358;0.6626;0.8632;1.097
12.9330;-0.1632;0.5834;1.1984;1.343
12.9460;-0.0469;0.4964;1.3068;1.399
12.9640;0.0215;0.4583;1.2091;1.293
12.9840;0.0381;0.4446;0.9785;1.075
13.0040;0.0352;0.4446;0.7752;0.894
13.0420;0.0489;0.4358;0.6853;0.814
13.0510;0.0577;0.4085;0.7186;0.829
13.0850;0.0264;0.4007;0.7850;0.882
13.0870;0.0049;0.3977;0.8153;0.907
13.1010;0.0000;0.4075;0.7655;0.867
13.1190;-0.0176;0.4310;0.6932;0.816
13.1390;-0.0459;0.4583;0.7342;0.867
13.1600;-0.0752;0.4515;0.8876;0.999
13.1770;-0.0811;0.4368;0.9912;1.086
13.1970;-0.0498;0.4173;0.9560;1.044
13.2160;-0.0322;0.4241;0.8202;0.924
13.2360;-0.0293;0.4378;0.7215;0.844
13.2550;-0.0450;0.4505;0.7078;0.840
13.2760;-0.0596;0.4593;0.7518;0.883
13.2930;-0.0733;0.4593;0.8280;0.950
13.3120;-0.0674;0.4554;0.8563;0.972
13.3390;-0.0674;0.4622;0.8055;0.931
13.3520;-0.0704;0.4710;0.7537;0.892
13.3720;-0.0547;0.4710;0.7010;0.846
13.3920;-0.0391;0.4759;0.7156;0.860
13.4100;-0.0274;0.4759;0.7694;0.905
13.4290;-0.0088;0.4700;0.7733;0.905
13.4530;-0.0186;0.4700;0.7479;0.884
13.4700;-0.0518;0.4847;0.7645;0.907
13.4870;-0.0547;0.4876;0.8114;0.948
13.5070;-0.0215;0.4818;0.8661;0.991
13.5260;-0.0215;0.4818;0.8788;1.002
13.5510;-0.0391;0.4974;0.8818;1.013
13.5640;-0.0489;0.5091;0.8837;1.021
13.5840;-0.0410;0.5121;0.8065;0.956
13.6030;-0.0616;0.5160;0.7371;0.902
13.6220;-0.1573;0.5521;0.7547;0.948
13.6450;-0.1915;0.5521;0.8515;1.033
13.6630;-0.1261;0.5091;0.9541;1.089
13.6800;-0.0557;0.4876;1.0147;1.127
13.7000;-0.0107;0.4769;1.0528;1.156
13.7210;0.0205;0.4593;1.0332;1.131
13.7390;0.0205;0.4456;1.0010;1.096
13.7770;-0.0186;0.4544;0.9199;1.026
13.7780;-0.0459;0.4622;0.8466;0.966
13.7970;-0.0459;0.4613;0.8173;0.940
13.8170;-0.0479;0.4564;0.8006;0.923
13.8370;-0.0547;0.4554;0.7938;0.917
13.8630;-0.0518;0.4544;0.7938;0.916
13.8740;-0.0420;0.4495;0.8114;0.929
13.8960;-0.0459;0.4437;0.8563;0.966
13.9130;-0.0459;0.4319;0.9111;1.009
13.9320;-0.0371;0.4407;0.8534;0.961
13.9510;-0.0371;0.4515;0.7684;0.892
13.9700;-0.0586;0.4710;0.7098;0.854
13.9900;-0.0899;0.4827;0.6531;0.817
14.0090;-0.0899;0.4867;0.6228;0.795
14.0360;-0.0899;0.4915;0.6824;0.846
14.0490;-0.0880;0.4915;0.7459;0.898
14.0700;-0.1055;0.5013;0.7557;0.913
14.0880;-0.1192;0.5150;0.7557;0.922
14.1070;-0.1437;0.5297;0.7899;0.962
14.1250;-0.1661;0.5424;0.8163;0.994
14.1550;-0.1427;0.5404;0.8046;0.980
14.1650;-0.1261;0.5404;0.8603;1.024
14.1840;-0.1290;0.5385;0.9111;1.066
14.2040;-0.1524;0.5472;0.9238;1.084
14.2220;-0.1691;0.5590;0.9335;1.101
14.2420;-0.1564;0.5560;0.9404;1.104
14.2620;-0.1632;0.5678;0.9404;1.111
14.2810;-0.1485;0.5775;0.8466;1.036
14.3000;-0.1427;0.5492;0.8104;0.989
14.3200;-0.2238;0.5433;1.0762;1.226
14.3380;-0.2238;0.5042;1.2697;1.384
14.3580;-0.1827;0.4837;1.2277;1.332
14.3780;-0.0899;0.4691;0.9814;1.091
14.3980;-0.0547;0.4593;0.8104;0.933
14.4160;-0.0195;0.4349;0.7870;0.899
14.4370;-0.0029;0.3987;0.8221;0.914
14.4640;-0.0068;0.3811;0.8261;0.910
14.4740;-0.0235;0.4016;0.7752;0.873
14.4940;-0.0528;0.4143;0.7518;0.860
14.5140;-0.0625;0.4095;0.7430;0.851
14.5410;-0.0547;0.3821;0.8075;0.895
14.5610;-0.0811;0.3616;1.0029;1.069
14.5720;-0.0909;0.3586;1.0733;1.135
14.5900;-0.0498;0.3459;0.9199;0.984
14.6110;-0.0332;0.3694;0.7459;0.833
14.6290;-0.0450;0.3948;0.6853;0.792
14.6620;-0.0518;0.4055;0.6834;0.796
14.6870;-0.0528;0.4046;0.7440;0.848
14.6900;-0.0479;0.3987;0.7977;0.893
14.7070;-0.0469;0.4124;0.8114;0.911
14.7260;-0.0567;0.4251;0.7909;0.900
14.7450;-0.0616;0.4290;0.7879;0.899
14.7670;-0.0547;0.4290;0.7791;0.891
14.7840;-0.0352;0.4290;0.7684;0.881
14.8050;-0.0274;0.4310;0.7889;0.899
14.8230;-0.0362;0.4437;0.8104;0.925
14.8420;-0.0557;0.4593;0.8153;0.937
14.8620;-0.0733;0.4691;0.8241;0.951
14.8810;-0.0684;0.4730;0.8231;0.952
14.9000;-0.0518;0.4730;0.8388;0.964
14.9200;-0.0606;0.4808;0.8485;0.977
14.9400;-0.0792;0.4935;0.8368;0.975
14.9610;-0.0616;0.5042;0.7371;0.895
14.9790;-0.0928;0.5150;0.6570;0.840
14.9970;-0.1954;0.5336;0.8847;1.051
15.0170;-0.1827;0.5150;1.1026;1.231
15.0390;-0.0919;0.4915;1.1622;1.265
15.0640;-0.0401;0.4915;0.9765;1.094
15.0760;-0.0244;0.5052;0.8290;0.971
15.0950;-0.0059;0.5052;0.8348;0.976
15.1130;-0.0235;0.5033;0.8407;0.980
15.1470;-0.0596;0.5101;0.7860;0.939
15.1520;-0.0909;0.5179;0.7567;0.921
15.1720;-0.0752;0.5062;0.7469;0.905
15.1910;-0.0469;0.4906;0.7821;0.924
15.2120;-0.0381;0.4837;0.8710;0.997
15.2290;-0.0342;0.4779;0.9248;1.041
15.2510;-0.0371;0.4749;0.9355;1.050
15.2890;-0.0332;0.4730;0.8857;1.005
15.2910;-0.0195;0.4730;0.7879;0.919
15.3080;-0.0235;0.4788;0.6892;0.840
15.3280;-0.0283;0.4808;0.6462;0.806
15.3470;-0.0283;0.4808;0.6531;0.811
15.3740;-0.0283;0.4808;0.6902;0.842
15.3840;-0.0469;0.4886;0.7293;0.879
15.4050;-0.0489;0.4935;0.7518;0.901
15.4250;-0.0410;0.4984;0.7479;0.900
15.4530;-0.0420;0.5072;0.7723;0.925
15.4630;-0.0391;0.5170;0.7811;0.937
15.4820;-0.0274;0.5170;0.7938;0.948
15.5010;-0.0303;0.5170;0.8075;0.959
15.5200;-0.0352;0.5209;0.8329;0.983
15.5470;-0.0459;0.5277;0.8202;0.976
15.5590;-0.0625;0.5453;0.8104;0.979
15.5810;-0.1016;0.5795;0.8544;1.037
15.5970;-0.1231;0.5971;0.9267;1.109
15.6170;-0.1231;0.6274;0.9580;1.152
15.6360;-0.1046;0.6362;0.8495;1.066
15.6570;-0.1495;0.6205;0.9140;1.115
15.6750;-0.1319;0.5609;1.1319;1.270
15.6940;-0.0762;0.5091;1.2013;1.307
15.7130;-0.0401;0.4984;1.0479;1.161
15.7330;-0.0762;0.5150;0.9111;1.049
15.7520;-0.0635;0.5052;0.8573;0.997
15.7720;-0.0137;0.4749;0.8964;1.015
15.7910;0.0156;0.4466;0.9326;1.034
15.8110;0.0264;0.4202;0.8720;0.968
15.8310;0.0264;0.4290;0.7635;0.876
15.8570;0.0147;0.4446;0.6892;0.820
15.8700;0.0049;0.4446;0.6951;0.825
15.8880;-0.0059;0.4349;0.7537;0.870
15.9080;-0.0254;0.4241;0.8300;0.932
15.9260;-0.0489;0.4270;0.8759;0.976
15.9500;-0.0420;0.4231;0.8417;0.943
15.9680;-0.0264;0.4231;0.7919;0.898
15.9860;-0.0127;0.4280;0.7449;0.859
16.0040;-0.0010;0.4349;0.6883;0.814
16.0230;-0.0225;0.4534;0.7019;0.836
16.0430;-0.0498;0.4661;0.7616;0.894
16.0630;-0.0469;0.4603;0.7899;0.915
16.0820;-0.0322;0.4632;0.7811;0.909
16.1010;-0.0195;0.4740;0.7381;0.877
16.1200;-0.0156;0.4769;0.7225;0.866
16.1420;-0.0107;0.4769;0.7664;0.903
16.1700;0.0010;0.4700;0.8280;0.952
16.1780;0.0088;0.4652;0.8749;0.991
16.1980;-0.0088;0.4769;0.8358;0.962
16.2180;-0.0274;0.4876;0.7870;0.926
16.2370;-0.0606;0.4955;0.7967;0.940
16.2570;-0.0684;0.4955;0.8974;1.027
16.2810;-0.0684;0.4955;0.9296;1.056
16.2950;-0.0752;0.5101;0.8866;1.026
16.3150;-0.0987;0.5326;0.7274;0.907
16.3550;-0.1642;0.5404;0.7244;0.919
16.3630;-0.2199;0.5306;0.9775;1.134
16.3820;-0.1476;0.4857;1.1876;1.292
16.3920;-0.0235;0.4622;1.1202;1.212
16.4140;0.0049;0.4671;0.9130;1.026
16.4380;-0.0010;0.4847;0.7625;0.904
16.4530;-0.0195;0.4906;0.7723;0.915
16.4820;-0.0205;0.4818;0.8192;0.951
16.4890;-0.0137;0.4700;0.8700;0.989
16.5140;-0.0528;0.4827;0.8603;0.988
16.5290;-0.0743;0.4896;0.8202;0.958
16.5470;-0.0518;0.4857;0.7664;0.909
16.5700;-0.0264;0.4759;0.8280;0.955
16.5990;-0.0078;0.4622;0.8935;1.006
16.6050;0.0039;0.4505;0.9208;1.025
16.6230;-0.0068;0.4573;0.8612;0.975
16.6430;-0.0147;0.4681;0.7831;0.912
16.6630;-0.0313;0.4769;0.7283;0.871
16.6840;-0.0459;0.4837;0.7176;0.867
16.7020;-0.0381;0.4827;0.7352;0.880
16.7200;-0.0293;0.4798;0.7449;0.887
16.7450;-0.0195;0.4798;0.7420;0.884
16.7600;-0.0235;0.4906;0.7537;0.900
16.7790;-0.0254;0.4906;0.7850;0.926
16.7980;-0.0195;0.4994;0.8075;0.950
16.8180;-0.0147;0.5023;0.8134;0.956
16.8360;-0.0274;0.5121;0.8192;0.966
16.8560;-0.0371;0.5160;0.8446;0.990
16.8770;-0.0342;0.5199;0.8134;0.966
16.8950;-0.0313;0.5277;0.7694;0.933
16.9150;-0.0616;0.5551;0.7576;0.941
16.9330;-0.1007;0.5727;0.8202;1.005
16.9520;-0.1202;0.5951;0.8671;1.059
16.9750;-0.1417;0.6000;0.9316;1.117
16.9920;-0.1661;0.6166;1.0166;1.201
17.0110;-0.1222;0.5912;1.0293;1.193
17.0310;-0.0782;0.5619;1.0322;1.178
17.0490;-0.0322;0.5150;1.0655;1.184
17.0690;-0.0127;0.4915;1.0450;1.155
17.0890;0.0000;0.4769;1.0107;1.118
17.1090;0.0029;0.4622;0.9668;1.072
17.1270;0.0156;0.4378;0.9267;1.025
17.1620;0.0303;0.4222;0.8720;0.969
17.1670;0.0420;0.4202;0.7997;0.904
17.1870;0.0274;0.4192;0.7625;0.871
17.2050;0.0020;0.4378;0.7586;0.876
17.2230;-0.0362;0.4495;0.7752;0.897
17.2570;-0.0831;0.4495;0.8485;0.964
17.2630;-0.1143;0.4525;0.9590;1.066
17.2820;-0.1046;0.4368;0.9736;1.072
17.3010;-0.0909;0.4300;0.9081;1.009
17.3210;-0.0674;0.4437;0.7870;0.906
17.3450;-0.0371;0.4417;0.7489;0.870
17.3610;-0.0195;0.4417;0.7088;0.835
17.3790;-0.0147;0.4495;0.6932;0.826
17.3980;-0.0293;0.4661;0.7117;0.851
17.4170;-0.0352;0.4720;0.7254;0.866
17.4470;-0.0264;0.4759;0.7332;0.875
17.4760;-0.0313;0.4798;0.7195;0.865
17.4800;-0.0264;0.4837;0.6932;0.846
17.4950;-0.0235;0.4857;0.6873;0.842
17.5140;-0.0235;0.4857;0.7449;0.890
17.5330;-0.0322;0.4857;0.8075;0.943
17.5540;-0.0450;0.4896;0.8515;0.983
17.5750;-0.0645;0.5013;0.7987;0.945
17.5910;-0.0889;0.5111;0.7625;0.922
17.6110;-0.1231;0.5150;0.8280;0.983
17.6300;-0.1417;0.5072;0.9550;1.091
17.6510;-0.0987;0.5023;0.9345;1.066
17.6730;-0.0381;0.4935;0.6648;0.829
17.6890;-0.1016;0.5033;0.5485;0.751
17.7070;-0.2345;0.5375;0.8505;1.033
17.7260;-0.2414;0.5140;1.1945;1.323
17.7520;-0.1437;0.4779;1.3508;1.440
17.7690;-0.0694;0.4759;1.1945;1.288
17.7860;-0.0528;0.4808;0.9384;1.056
17.8050;-0.0176;0.4808;0.7850;0.921
17.8240;0.0068;0.4749;0.7186;0.861
17.8430;-0.0186;0.4808;0.7459;0.888
17.8630;-0.0870;0.4925;0.7576;0.908
17.8930;-0.1055;0.5003;0.7459;0.904
17.9030;-0.1026;0.5003;0.7508;0.908
17.9210;-0.0889;0.4945;0.8124;0.955
17.9430;-0.0577;0.4847;0.8886;1.014
17.9600;-0.0147;0.4700;0.9257;1.038
17.9790;0.0137;0.4691;0.8368;0.959
18.0010;0.0137;0.4818;0.6971;0.847
18.0210;0.0098;0.4964;0.6169;0.792
18.0370;0.0049;0.5003;0.6365;0.810
18.0590;-0.0039;0.5003;0.7342;0.888
18.0850;-0.0186;0.5091;0.7782;0.930
18.0940;-0.0098;0.5062;0.7723;0.923
18.1140;-0.0098;0.5121;0.7576;0.915
18.1360;-0.0098;0.5121;0.7889;0.941
18.1530;0.0000;0.5033;0.8124;0.956
18.1760;-0.0186;0.5033;0.7870;0.934
18.1960;-0.0459;0.5033;0.7537;0.907
18.2110;-0.0469;0.4974;0.7449;0.897
18.2430;-0.0489;0.4896;0.7762;0.919
18.2500;-0.0723;0.4964;0.8036;0.947
18.2690;-0.1134;0.5091;0.8554;1.002
18.2890;-0.1134;0.5492;0.8085;0.984
18.3080;-0.0987;0.5639;0.7147;0.916
18.3270;-0.1554;0.5619;0.8563;1.036
18.3550;-0.1495;0.5150;1.1720;1.289
18.3660;-0.1163;0.4876;1.2424;1.340
18.3860;-0.0625;0.4876;0.9345;1.056
18.4050;-0.0166;0.4857;0.7586;0.901
18.4240;0.0000;0.4798;0.8036;0.936
18.4430;0.0235;0.4505;0.9883;1.086
18.4680;0.0391;0.4349;1.0508;1.138
18.4820;0.0274;0.4495;0.9609;1.061
18.5010;0.0098;0.4661;0.8886;1.003
18.5240;-0.0078;0.4700;0.8563;0.977
18.5410;-0.0049;0.4700;0.8329;0.956
18.5590;-0.0117;0.4603;0.8730;0.987
18.5790;-0.0264;0.4593;0.9189;1.028
18.5990;-0.0303;0.4554;0.9111;1.019
18.6190;-0.0088;0.4456;0.8632;0.971
18.6360;0.0029;0.4378;0.8173;0.927
18.6560;0.0195;0.4300;0.7821;0.893
18.6760;0.0176;0.4358;0.7576;0.874
18.6960;0.0068;0.4495;0.7371;0.863
18.7150;-0.0059;0.4603;0.7352;0.867
18.7340;-0.0225;0.4691;0.7635;0.896
18.7670;-0.0225;0.4769;0.7831;0.917
18.7740;-0.0117;0.4769;0.7713;0.907
18.7970;-0.0186;0.4857;0.7352;0.881
18.8120;-0.0244;0.4915;0.7352;0.885
18.8320;-0.0293;0.4955;0.7772;0.922
18.8510;-0.0186;0.4867;0.8339;0.966
18.8790;-0.0215;0.4867;0.8642;0.992
18.8890;-0.0215;0.4945;0.8231;0.960
18.9120;-0.0078;0.4925;0.8085;0.947
18.9290;-0.0127;0.4915;0.8006;0.940
18.9480;-0.0215;0.4886;0.8671;0.996
18.9760;-0.0235;0.4847;0.9111;1.032
18.9860;-0.0391;0.4886;0.8046;0.942
19.0050;-0.1495;0.4984;0.8466;0.994
19.0250;-0.1935;0.4955;1.0606;1.186
19.0450;-0.1143;0.4681;1.1994;1.293
19.0650;-0.0567;0.4476;1.2033;1.285
19.0970;-0.0567;0.4515;1.1055;1.196
19.1030;-0.0919;0.4544;1.0528;1.150
19.1260;-0.1192;0.4485;0.9932;1.096
19.1430;-0.0967;0.4349;0.8984;1.003
19.1670;-0.0743;0.4241;0.8046;0.913
19.1980;-0.0743;0.4202;0.7381;0.853
19.2010;-0.0665;0.4192;0.6912;0.811
19.2200;-0.0665;0.4143;0.6648;0.786
19.2380;-0.0870;0.4114;0.7743;0.881
19.2590;-0.1065;0.4016;0.9150;1.005
19.2890;-0.1134;0.4016;0.9658;1.052
19.2990;-0.0840;0.4075;0.9160;1.006
19.3240;-0.0498;0.4036;0.8407;0.934
19.3380;-0.0293;0.4104;0.7723;0.875
19.3540;-0.0430;0.4212;0.7430;0.855
19.3750;-0.0811;0.4349;0.7469;0.868
19.4110;-0.0840;0.4456;0.7420;0.870
19.4140;-0.0811;0.4564;0.7645;0.894
19.4310;-0.0684;0.4613;0.7586;0.890
19.4520;-0.0684;0.4691;0.7518;0.889
19.4700;-0.0694;0.4759;0.7518;0.892
19.4900;-0.0694;0.4847;0.7645;0.908
19.5090;-0.0547;0.4847;0.7713;0.913
19.5290;-0.0440;0.4886;0.7762;0.918
19.5480;-0.0410;0.4925;0.7938;0.935
19.5770;-0.0684;0.5072;0.8173;0.964
19.5880;-0.1417;0.5394;0.8681;1.032
19.6070;-0.1945;0.5805;0.8603;1.056
19.6250;-0.2081;0.6020;0.8720;1.080
19.6440;-0.2081;0.6059;0.9619;1.156
19.6640;-0.1896;0.6059;1.0254;1.206
19.6880;-0.1104;0.5961;0.9736;1.147
19.7040;-0.0430;0.6059;0.7860;0.993
19.7230;-0.0694;0.6176;0.7283;0.957
19.7420;-0.1495;0.6000;0.9805;1.159
19.7600;-0.1222;0.5375;1.2404;1.357
19.7800;-0.0371;0.4896;1.2199;1.315
19.8050;-0.0225;0.4935;0.9463;1.067
19.8220;-0.0391;0.5013;0.7635;0.914
19.8420;-0.0342;0.4935;0.7283;0.880
19.8600;-0.0039;0.4798;0.7528;0.893
19.8970;-0.0049;0.4740;0.7791;0.912
19.8990;-0.0303;0.4769;0.7791;0.914
19.9180;-0.0381;0.4769;0.7352;0.877
19.9420;-0.0381;0.4671;0.7000;0.842
19.9550;-0.0430;0.4573;0.7420;0.873
19.9750;-0.0322;0.4280;0.8436;0.947
19.9940;-0.0147;0.4016;0.8896;0.976
20.0120;-0.0166;0.4163;0.8622;0.958
20.0310;-0.0166;0.4290;0.8036;0.911
20.0510;-0.0166;0.4398;0.7449;0.865
20.0710;-0.0166;0.4437;0.6951;0.825
20.0980;-0.0195;0.4505;0.7059;0.838
20.1090;-0.0225;0.4534;0.7733;0.897
20.1280;-0.0147;0.4564;0.7645;0.890
20.1480;0.0029;0.4613;0.7117;0.848
20.1720;0.0029;0.4730;0.6199;0.780
20.1910;0.0078;0.4788;0.6306;0.792
20.2050;0.0078;0.4837;0.7010;0.852
20.2250;-0.0010;0.4906;0.7664;0.910
20.2460;-0.0049;0.4935;0.7733;0.917
20.2640;-0.0254;0.5013;0.7860;0.933
20.2850;-0.0420;0.5130;0.8114;0.961
20.3030;-0.0459;0.5238;0.8495;0.999
20.3210;-0.0489;0.5267;0.8935;1.038
20.3410;-0.0743;0.5453;0.9228;1.074
20.3610;-0.1329;0.5717;0.9853;1.147
20.3810;-0.1915;0.5902;1.0391;1.210
20.4000;-0.1808;0.5854;0.9609;1.140
20.4190;-0.1593;0.5590;0.6853;0.899
20.4380;-0.2521;0.5551;0.8065;1.011
20.4900;-0.2502;0.5062;1.1456;1.277
20.4910;-0.0880;0.4505;1.1681;1.255
20.5030;-0.0205;0.4329;1.0381;1.125
20.5300;-0.0205;0.4485;0.9160;1.020
20.5340;-0.0322;0.4642;0.8358;0.957
20.5540;-0.0371;0.4613;0.7977;0.922
20.5760;-0.0371;0.4446;0.8192;0.933
20.5950;-0.0479;0.4329;0.8192;0.928
20.6140;-0.0743;0.4456;0.7860;0.907
20.6320;-0.1007;0.4613;0.7459;0.883
20.6510;-0.0821;0.4564;0.7274;0.863
20.6730;-0.0557;0.4368;0.7811;0.897
20.6970;-0.0625;0.4280;0.9316;1.027
20.7090;-0.0713;0.4241;1.0117;1.099
20.7290;-0.0596;0.4241;0.8945;0.992
