0.0210;-0.0264;0.4827;0.7723;0.911
20.7530;-0.0557;0.4476;0.7322;0.860
20.7670;-0.0596;0.4593;0.6423;0.792
20.7940;-0.0596;0.4632;0.7068;0.847
20.8070;-0.0596;0.4710;0.7948;0.926
20.8250;-0.0479;0.4681;0.8798;0.998
20.8540;-0.0831;0.4906;0.8251;0.963
20.8720;-0.1368;0.5189;0.7567;0.928
20.8830;-0.1857;0.5482;0.7616;0.957
20.9020;-0.1652;0.5433;0.7938;0.976
20.9250;-0.1407;0.5394;0.8173;0.989
20.9410;-0.1290;0.5453;0.7704;0.953
20.9670;-0.1339;0.5727;0.7303;0.938
20.9800;-0.1212;0.5756;0.6736;0.894
21.0030;-0.1016;0.5678;0.7254;0.927
21.0210;-0.1124;0.5619;0.8290;1.008
21.0400;-0.1368;0.5678;0.9414;1.108
21.0590;-0.1466;0.5775;0.9511;1.122
21.0790;-0.1192;0.6020;0.8974;1.087
21.1150;-0.0977;0.6108;0.6824;0.921
21.1200;-0.1016;0.5756;0.7860;0.979
21.1370;-0.1720;0.5482;1.2541;1.379
21.1550;-0.1583;0.5023;1.5013;1.591
21.1880;-0.1720;0.5062;1.2609;1.370
21.2060;-0.1554;0.5101;0.9550;1.094
21.2130;-0.1026;0.4886;0.8524;0.988
21.2330;-0.0498;0.4720;0.7987;0.929
21.2510;-0.0156;0.4398;0.7977;0.911
21.2710;-0.0371;0.4495;0.7674;0.890
21.2970;-0.1143;0.4759;0.6238;0.793
21.3100;-0.1085;0.4700;0.6042;0.773
21.3290;-0.0342;0.4280;0.7850;0.895
21.3480;0.0088;0.3596;0.9599;1.025
21.3690;0.0225;0.3528;0.9658;1.028
21.3960;0.0166;0.3870;0.8495;0.934
21.4110;-0.0137;0.4290;0.7772;0.888
21.4280;-0.0235;0.4358;0.7557;0.873
21.4450;-0.0195;0.4358;0.7361;0.856
21.4630;-0.0244;0.4515;0.6961;0.830
21.4840;-0.0303;0.4622;0.6824;0.825
21.5060;-0.0264;0.4671;0.7244;0.862
21.5220;-0.0166;0.4671;0.7361;0.872
21.5440;-0.0078;0.4700;0.6990;0.842
21.5610;-0.0078;0.4730;0.6990;0.844
21.5920;-0.0088;0.4779;0.7127;0.858
21.6010;0.0107;0.4681;0.7606;0.893
21.6210;0.0235;0.4573;0.8388;0.956
21.6400;0.0186;0.4622;0.8612;0.978
21.6580;0.0166;0.4671;0.8231;0.947
21.6830;-0.0029;0.4847;0.7840;0.922
21.7020;-0.0410;0.5003;0.8221;0.963
21.7150;-0.0469;0.5052;0.8749;1.011
21.7360;-0.0577;0.5257;0.9033;1.047
21.7630;-0.1163;0.5560;0.8182;0.996
21.7810;-0.1837;0.5668;0.8046;1.001
21.7930;-0.1964;0.5385;1.0068;1.159
21.8120;-0.0938;0.4945;1.1437;1.249
21.8320;-0.0068;0.4788;1.0616;1.165
21.8510;-0.0107;0.4867;0.9023;1.025
21.8780;-0.0489;0.4994;0.9003;1.031
21.8890;-0.0547;0.4935;0.9111;1.038
21.9100;-0.0342;0.4808;0.8691;0.994
21.9290;-0.0508;0.4808;0.8163;0.949
21.9480;-0.0928;0.4896;0.8231;0.962
21.9680;-0.0997;0.4867;0.8534;0.987
21.9920;-0.0997;0.4798;0.9208;1.043
22.0060;-0.1065;0.4788;0.9619;1.080
22.0260;-0.0772;0.4661;0.9785;1.087
22.0450;-0.0215;0.4466;0.8935;0.999
22.0640;0.0088;0.4398;0.7733;0.890
22.0840;0.0088;0.4427;0.7176;0.843
22.1030;0.0117;0.4437;0.7156;0.842
22.1220;-0.0010;0.4525;0.7449;0.872
22.1420;-0.0303;0.4661;0.7625;0.894
22.1610;-0.0303;0.4759;0.7410;0.881
22.1810;-0.0303;0.4818;0.7244;0.871
22.2040;-0.0254;0.4798;0.7664;0.905
22.2210;-0.0215;0.4788;0.8261;0.955
22.2400;-0.0254;0.4788;0.8554;0.981
22.2600;-0.0518;0.4935;0.8016;0.943
22.2790;-0.0733;0.5091;0.7674;0.924
22.3030;-0.0723;0.5140;0.7752;0.933
22.3170;-0.1065;0.5297;0.8182;0.981
22.3360;-0.1358;0.5404;0.8446;1.012
22.3550;-0.1583;0.5619;0.8700;1.048
22.3830;-0.1290;0.5472;0.8681;1.034
22.3990;-0.0596;0.5306;0.9023;1.048
22.4120;-0.0840;0.5834;0.7889;0.985
22.4320;-0.1524;0.6215;0.7420;0.980
22.4510;-0.2189;0.6264;1.0469;1.239
22.4780;-0.1896;0.5404;1.4241;1.535
22.4900;-0.0987;0.4915;1.4300;1.515
22.5090;-0.0342;0.4876;0.9922;1.106
22.5290;-0.0225;0.4984;0.6570;0.825
22.5480;0.0127;0.4935;0.5642;0.750
22.5720;0.0440;0.4691;0.7313;0.870
22.5970;0.0430;0.4398;0.9062;1.008
22.6050;0.0205;0.4388;1.0098;1.101
22.6250;0.0098;0.4358;1.0391;1.127
22.6450;0.0293;0.4212;1.0958;1.174
22.6680;0.0147;0.4114;1.0479;1.126
22.6880;0.0000;0.4202;0.8945;0.988
22.7040;0.0068;0.4134;0.7303;0.839
22.7220;0.0098;0.4173;0.6629;0.783
22.7420;0.0156;0.4124;0.6521;0.772
22.7620;0.0342;0.3977;0.7000;0.806
22.7810;0.0342;0.3928;0.7625;0.858
22.8150;0.0137;0.4124;0.8212;0.919
22.8190;-0.0010;0.4407;0.8016;0.915
22.8390;0.0049;0.4534;0.7840;0.906
22.8600;0.0107;0.4642;0.7723;0.901
22.8770;0.0059;0.4642;0.8427;0.962
22.8980;0.0059;0.4691;0.9150;1.028
22.9160;0.0020;0.4759;0.9150;1.031
22.9350;0.0020;0.4818;0.8397;0.968
22.9550;0.0137;0.4867;0.7391;0.885
22.9730;0.0274;0.4876;0.7342;0.882
22.9930;0.0235;0.4896;0.7801;0.921
23.0160;0.0244;0.4867;0.8563;0.985
23.0330;0.0059;0.4935;0.8632;0.994
23.0510;-0.0049;0.4994;0.8788;1.011
23.0720;-0.0264;0.5238;0.8583;1.006
23.1000;-0.0567;0.5619;0.7352;0.927
23.1110;-0.1573;0.5932;0.6580;0.900
23.1290;-0.2238;0.5727;0.9414;1.124
23.1480;-0.1544;0.4915;1.2756;1.376
23.1670;-0.0840;0.4652;1.2785;1.363
23.1990;-0.0303;0.4642;0.9726;1.078
23.2060;-0.0479;0.4827;0.7743;0.914
23.2260;-0.0811;0.4857;0.7909;0.932
23.2470;-0.0811;0.4671;0.8798;0.999
23.2650;-0.0752;0.4525;0.8993;1.010
23.2870;-0.0870;0.4525;0.8290;0.948
23.3090;-0.1075;0.4613;0.7801;0.913
23.3220;-0.0850;0.4515;0.7791;0.905
23.3410;-0.0430;0.4319;0.8153;0.924
23.3610;-0.0107;0.4055;0.8827;0.971
23.3810;0.0020;0.4007;0.8691;0.957
23.4010;-0.0068;0.4310;0.7899;0.900
23.4210;-0.0068;0.4437;0.7401;0.863
23.4390;-0.0068;0.4554;0.7156;0.848
23.4670;-0.0264;0.4700;0.7381;0.875
23.4940;-0.0518;0.4857;0.7694;0.911
23.4970;-0.0518;0.4896;0.7860;0.927
23.5150;-0.0420;0.4974;0.8143;0.955
23.5400;-0.0156;0.4945;0.8593;0.992
23.5550;-0.0459;0.5257;0.7967;0.956
23.5860;-0.0928;0.5727;0.7655;0.960
23.6120;-0.0391;0.5512;0.7879;0.962
23.6150;-0.0235;0.5492;0.8436;1.007
23.6320;-0.1085;0.6440;0.8231;1.051
23.6510;-0.1945;0.7261;0.7733;1.078
23.6750;-0.1945;0.7456;0.7547;1.079
23.7070;-0.1632;0.7251;0.8036;1.095
23.7110;-0.1085;0.6860;0.9130;1.147
23.7290;-0.0244;0.6674;0.9199;1.137
23.7480;0.0274;0.6841;0.8212;1.069
23.7670;0.0508;0.6782;0.5749;0.891
23.7870;0.0401;0.6293;0.6638;0.916
23.8180;0.0244;0.5560;1.1964;1.320
23.8270;0.0039;0.4886;1.6626;1.733
23.8450;-0.0743;0.5052;1.4593;1.546
23.8640;-0.0821;0.5257;0.8876;1.035
23.8840;-0.0391;0.5209;0.5436;0.754
23.9030;0.0039;0.5033;0.5739;0.763
23.9230;-0.0088;0.4925;0.7791;0.922
23.9430;-0.0088;0.4915;0.9072;1.032
23.9610;-0.0088;0.4915;0.9472;1.067
23.9800;-0.0088;0.4915;0.8612;0.992
23.9990;0.0020;0.4915;0.7625;0.907
24.0200;0.0322;0.4876;0.7332;0.881
24.0380;0.0322;0.4876;0.7244;0.874
24.0580;0.0293;0.4876;0.7147;0.866
24.0810;0.0029;0.4994;0.6296;0.804
24.1080;-0.0107;0.5033;0.5456;0.742
24.1160;-0.0195;0.5072;0.5280;0.732
24.1350;-0.0195;0.5033;0.5798;0.768
24.1560;-0.0088;0.5013;0.6316;0.806
24.1740;0.0059;0.4994;0.6795;0.843
24.2070;0.0107;0.5072;0.6775;0.846
24.2130;0.0029;0.5209;0.6619;0.842
24.2470;-0.0049;0.5287;0.6765;0.859
24.2530;-0.0049;0.5277;0.7537;0.920
24.2720;0.0264;0.5130;0.7919;0.944
24.2970;0.0401;0.5101;0.7537;0.911
24.3200;0.0235;0.5267;0.7430;0.911
24.3390;0.0059;0.5482;0.7596;0.937
24.3480;0.0010;0.5560;0.7576;0.940
24.3670;0.0020;0.5609;0.7752;0.957
24.3920;-0.0049;0.5795;0.7879;0.978
24.4170;-0.0205;0.6078;0.8124;1.015
24.4260;-0.0430;0.6166;0.8788;1.074
24.4440;-0.0694;0.6362;0.9296;1.129
24.4640;-0.1036;0.6440;0.8153;1.044
24.4840;-0.1847;0.6557;0.7870;1.041
24.5030;-0.2003;0.6020;1.0293;1.209
24.5220;-0.0606;0.5111;1.1769;1.284
24.5410;0.0049;0.4955;1.1114;1.217
24.5610;-0.0254;0.5218;0.8524;1.000
24.5830;-0.0909;0.5599;0.7107;0.909
24.6010;-0.1212;0.5433;0.7576;0.940
24.6190;-0.0928;0.5052;0.8622;1.004
24.6410;-0.0870;0.4935;0.8984;1.029
24.6570;-0.1270;0.5111;0.7909;0.950
24.6860;-0.1329;0.5267;0.6707;0.863
24.6960;-0.1300;0.5238;0.7088;0.891
24.7150;-0.0977;0.5033;0.8094;0.958
24.7350;-0.0205;0.4808;0.8896;1.011
24.7550;0.0156;0.4700;0.8837;1.001
24.7730;0.0156;0.4788;0.7791;0.915
24.7930;0.0029;0.4847;0.6912;0.844
24.8130;-0.0264;0.4915;0.6531;0.818
24.8330;-0.0420;0.4915;0.6883;0.847
24.8510;-0.0244;0.4906;0.6922;0.849
24.8710;-0.0264;0.4935;0.7107;0.866
24.8900;-0.0264;0.5013;0.6629;0.832
24.9170;-0.0342;0.5111;0.6091;0.796
24.9290;-0.0772;0.5375;0.6873;0.876
24.9480;-0.0586;0.5326;0.7870;0.952
24.9680;-0.0107;0.5111;0.8661;1.006
24.9970;-0.0147;0.5228;0.8397;0.989
25.0060;-0.0410;0.5590;0.7704;0.953
25.0270;-0.0674;0.5863;0.7469;0.952
25.0460;-0.1036;0.6069;0.7977;1.008
25.0640;-0.1349;0.6244;0.8906;1.096
25.0980;-0.1466;0.6420;0.9472;1.154
25.1020;-0.1309;0.6635;0.9423;1.160
25.1240;-0.0684;0.7114;0.8319;1.097
25.1420;-0.0440;0.7153;0.6629;0.976
25.1780;-0.1026;0.6977;0.8446;1.100
25.2010;-0.1730;0.6196;1.3381;1.485
25.2080;-0.0792;0.5160;1.5150;1.602
25.2210;-0.0469;0.5160;1.1867;1.295
25.2390;-0.0665;0.5424;0.8407;1.003
25.2580;-0.0674;0.5375;0.7195;0.901
25.2770;-0.0264;0.5130;0.6922;0.862
25.3070;-0.0039;0.4925;0.7117;0.866
25.3160;0.0068;0.4808;0.7410;0.883
25.3360;-0.0059;0.4769;0.7743;0.909
25.3550;-0.0362;0.4730;0.8378;0.963
25.3930;-0.0469;0.4642;0.8945;1.009
25.3950;-0.0401;0.4466;0.9101;1.015
25.4210;-0.0235;0.4251;0.8651;0.964
25.4320;-0.0127;0.4192;0.7606;0.869
25.4510;-0.0078;0.4251;0.6482;0.775
25.4730;-0.0078;0.4251;0.5632;0.706
25.4900;-0.0195;0.4407;0.5661;0.718
25.5120;-0.0313;0.4495;0.6677;0.806
25.5290;-0.0342;0.4613;0.6980;0.837
25.5480;-0.0283;0.4759;0.6453;0.802
25.5670;-0.0518;0.4896;0.6570;0.821
25.5900;-0.0518;0.4925;0.7459;0.895
25.6070;-0.0264;0.4925;0.7997;0.940
25.6250;-0.0215;0.4925;0.7860;0.928
25.6460;-0.0557;0.5170;0.7352;0.900
25.6640;-0.0899;0.5365;0.7264;0.907
25.6830;-0.0958;0.5414;0.7498;0.930
25.7020;-0.0704;0.5257;0.7831;0.946
25.7230;-0.0508;0.5257;0.7997;0.958
25.7420;-0.0909;0.5599;0.8231;1.000
25.7640;-0.1261;0.5785;0.8964;1.074
25.7810;-0.1427;0.6088;0.9267;1.118
25.8080;-0.1427;0.6293;0.7919;1.021
25.8200;-0.2023;0.6391;0.7899;1.036
25.8380;-0.2238;0.5981;1.0049;1.191
25.8590;-0.1427;0.5140;1.1876;1.302
25.8780;-0.0665;0.4847;1.1759;1.274
25.9010;-0.0577;0.4847;0.9296;1.050
25.9240;-0.0586;0.4945;0.7401;0.892
25.9340;-0.0391;0.4925;0.6453;0.813
25.9540;-0.0176;0.4867;0.6775;0.834
25.9750;-0.0537;0.4955;0.7195;0.875
26.0070;-0.0821;0.4994;0.7782;0.928
26.0150;-0.1222;0.5013;0.8857;1.025
26.0310;-0.1182;0.4935;1.0088;1.129
26.0510;-0.0518;0.4769;1.0147;1.122
26.0860;-0.0127;0.4700;0.8739;0.992
26.0910;0.0010;0.4730;0.7176;0.859
26.1120;0.0137;0.4730;0.6208;0.781
26.1300;-0.0020;0.4827;0.5515;0.733
26.1480;-0.0508;0.4935;0.6042;0.782
26.1690;-0.0801;0.4984;0.7342;0.891
26.1870;-0.0430;0.4896;0.7664;0.910
26.2190;-0.0156;0.4837;0.8006;0.936
26.2250;-0.0322;0.4896;0.8456;0.978
26.2450;-0.0322;0.4955;0.8730;1.004
26.2800;-0.0215;0.5052;0.8309;0.973
26.2840;0.0020;0.5130;0.7977;0.948
26.3240;-0.0059;0.5287;0.7762;0.939
26.3260;-0.0235;0.5414;0.7625;0.935
26.3450;-0.0577;0.5678;0.7684;0.957
26.3610;-0.0684;0.5717;0.8055;0.990
26.3790;-0.0489;0.5599;0.8192;0.993
26.4020;-0.0450;0.5717;0.8691;1.041
26.4220;-0.0401;0.6049;0.8476;1.042
26.4380;-0.0567;0.6186;0.7928;1.007
26.4570;-0.1368;0.6157;1.0107;1.191
26.4760;-0.1407;0.5658;1.2433;1.373
26.4970;-0.0840;0.5160;1.2238;1.331
26.5240;-0.0313;0.5082;0.9687;1.094
26.5340;-0.0401;0.5140;0.7948;0.947
26.5540;-0.0303;0.5033;0.8114;0.955
26.5750;0.0020;0.4876;0.8290;0.962
26.5920;0.0098;0.4867;0.7899;0.928
26.6120;-0.0215;0.4935;0.7635;0.909
26.6330;-0.0401;0.4925;0.7576;0.905
26.6550;-0.0469;0.4915;0.7762;0.920
26.6720;-0.0283;0.4827;0.8251;0.956
26.6890;-0.0166;0.4798;0.8280;0.957
26.7090;-0.0098;0.4779;0.7967;0.929
26.7300;0.0029;0.4749;0.7596;0.896
26.7510;0.0127;0.4700;0.7361;0.874
26.7670;0.0127;0.4691;0.7264;0.865
26.7870;0.0117;0.4691;0.7176;0.857
26.8090;-0.0068;0.4769;0.6912;0.840
26.8330;-0.0127;0.4769;0.6863;0.836
26.8440;-0.0254;0.4798;0.7147;0.861
26.8640;-0.0450;0.4896;0.7410;0.889
26.8830;-0.0459;0.4994;0.7401;0.894
26.9020;-0.0469;0.5130;0.7176;0.883
26.9300;-0.0440;0.5228;0.6804;0.859
26.9410;-0.0518;0.5297;0.7117;0.889
26.9660;-0.0381;0.5160;0.7831;0.939
26.9830;-0.0264;0.5121;0.8163;0.964
26.9990;-0.0264;0.5170;0.7821;0.938
27.0280;-0.0371;0.5306;0.7752;0.940
27.0390;-0.0811;0.5424;0.8524;1.014
27.0580;-0.0850;0.5424;0.9111;1.064
27.0760;-0.0811;0.5502;0.7469;0.931
27.0970;-0.1622;0.5834;0.6951;0.922
27.1190;-0.2375;0.5766;1.0479;1.219
27.1360;-0.1720;0.5003;1.4290;1.524
27.1540;-0.1182;0.4857;1.3811;1.469
27.1730;-0.0625;0.4945;0.9013;1.030
27.1960;-0.0909;0.5287;0.6609;0.851
27.2180;-0.1397;0.5385;0.7117;0.903
27.2310;-0.1173;0.5082;0.8094;0.963
27.2510;-0.0616;0.4857;0.8251;0.959
27.2700;-0.0889;0.4906;0.7909;0.935
27.2890;-0.1407;0.5091;0.7498;0.917
27.3090;-0.1231;0.5072;0.7283;0.896
27.3440;-0.0684;0.4915;0.7332;0.885
27.3490;-0.0176;0.4730;0.7713;0.905
27.3660;0.0137;0.4564;0.8143;0.934
27.3850;0.0195;0.4622;0.7674;0.896
27.4050;0.0156;0.4730;0.7010;0.846
27.4290;0.0098;0.4818;0.6472;0.807
27.4440;0.0137;0.4818;0.6531;0.812
27.4640;0.0059;0.4847;0.6873;0.841
27.4830;-0.0254;0.4945;0.7254;0.878
27.5020;-0.0362;0.5003;0.7479;0.901
27.5360;-0.0489;0.5072;0.7889;0.939
27.5670;-0.0674;0.5160;0.8603;1.005
27.5730;-0.0635;0.5297;0.8261;0.983
27.5800;-0.0713;0.5560;0.7586;0.943
27.6020;-0.1036;0.6049;0.7274;0.952
27.6240;-0.1466;0.6596;0.7088;0.979
27.6370;-0.1837;0.6743;0.7410;1.019
27.6580;-0.2033;0.6733;0.8769;1.124
27.6770;-0.2160;0.6606;1.0049;1.222
27.6960;-0.1671;0.6244;1.0508;1.234
27.7260;-0.0635;0.6186;0.9472;1.133
27.7350;0.0029;0.6626;0.7019;0.965
27.7600;-0.0313;0.6860;0.6179;0.924
27.7760;-0.1505;0.6665;1.0176;1.226
27.7940;-0.1446;0.5727;1.3616;1.484
27.8280;-0.0635;0.5121;1.2785;1.379
27.8310;-0.0459;0.5179;0.9052;1.044
27.8550;-0.0694;0.5238;0.8573;1.007
27.8700;-0.0186;0.4847;0.9746;1.089
27.9070;0.0156;0.4564;0.9208;1.028
27.9120;0.0088;0.4661;0.7704;0.900
27.9360;-0.0186;0.4749;0.7098;0.854
27.9470;-0.0235;0.4720;0.7342;0.873
27.9670;-0.0391;0.4720;0.7674;0.902
27.9860;-0.0430;0.4720;0.7743;0.908
28.0150;-0.0303;0.4691;0.7821;0.912
28.0360;-0.0156;0.4681;0.7948;0.923
28.0450;0.0195;0.4417;0.8417;0.951
28.0640;0.0352;0.4310;0.8075;0.916
28.0820;0.0332;0.4427;0.7547;0.876
28.1050;0.0283;0.4554;0.7225;0.854
28.1230;0.0205;0.4495;0.7449;0.870
28.1420;0.0264;0.4446;0.7713;0.891
28.1600;0.0362;0.4544;0.7322;0.863
28.1790;0.0244;0.4720;0.7215;0.863
28.2080;0.0117;0.4808;0.7342;0.878
28.2270;0.0117;0.4876;0.7274;0.876
28.2530;0.0195;0.4876;0.7127;0.864
28.2570;0.0195;0.4945;0.7127;0.868
28.2780;0.0254;0.4945;0.7821;0.926
28.2950;0.0420;0.4915;0.8505;0.983
28.3200;0.0420;0.4915;0.8896;1.017
28.3340;0.0010;0.5111;0.9111;1.045
28.3530;-0.0489;0.5512;0.9287;1.081
28.3730;-0.0459;0.5697;0.8964;1.063
28.3920;-0.0772;0.5697;0.8065;0.990
28.4170;-0.1309;0.5424;0.9863;1.133
28.4390;-0.0684;0.4984;1.0567;1.170
28.4500;0.0000;0.4798;1.0186;1.126
28.4700;0.0000;0.4779;0.9482;1.062
28.4890;-0.0567;0.4867;0.9130;1.036
28.5140;-0.0801;0.4837;0.9433;1.063
28.5360;-0.0381;0.4652;0.9042;1.018
28.5470;-0.0186;0.4564;0.8563;0.971
28.5670;-0.0303;0.4652;0.8632;0.981
28.5860;-0.0489;0.4730;0.8348;0.961
28.6050;-0.0537;0.4759;0.8397;0.967
28.6280;-0.0489;0.4759;0.8485;0.974
28.6550;-0.0401;0.4671;0.8818;0.999
28.6630;-0.0332;0.4554;0.8935;1.003
28.6980;-0.0235;0.4554;0.7977;0.919
28.7030;-0.0078;0.4583;0.6853;0.824
28.7210;-0.0107;0.4720;0.5984;0.762
28.7600;-0.0215;0.4720;0.7332;0.872
28.7790;-0.0264;0.4749;0.8104;0.940
28.8070;-0.0088;0.4779;0.8104;0.941
28.8260;-0.0088;0.4857;0.7616;0.903
28.8380;-0.0088;0.4935;0.7850;0.927
28.8580;0.0000;0.4886;0.9160;1.038
28.8800;-0.0088;0.4886;0.9160;1.038
28.8970;-0.0450;0.5101;0.7899;0.941
28.9250;-0.1222;0.5560;0.7557;0.946
28.9340;-0.1681;0.5990;0.7508;0.975
28.9530;-0.1466;0.6069;0.7508;0.976
28.9730;-0.1202;0.6176;0.7674;0.992
28.9920;-0.1779;0.6518;0.8417;1.079
29.0180;-0.2130;0.6626;0.9658;1.190
29.0570;-0.2306;0.6880;1.0596;1.284
29.0600;-0.2072;0.7114;0.9834;1.231
29.0700;-0.1427;0.7104;0.8221;1.096
29.0920;-0.0948;0.6235;0.9961;1.179
29.1080;0.0156;0.4935;1.3665;1.453
29.1290;0.0850;0.4222;1.5130;1.573
29.1550;0.0782;0.4085;1.3068;1.371
29.1670;0.0362;0.4456;0.9394;1.040
29.1850;0.0195;0.4613;0.7322;0.866
29.2060;0.0322;0.4446;0.7225;0.849
29.2290;0.0362;0.4134;0.7870;0.890
29.2440;0.0264;0.3919;0.8730;0.957
29.2630;0.0127;0.4036;0.8173;0.912
29.2840;0.0020;0.4075;0.7762;0.877
29.3010;-0.0068;0.4173;0.8065;0.908
29.3240;-0.0068;0.4114;0.8691;0.962
29.3470;-0.0176;0.4095;0.9375;1.023
29.3600;-0.0293;0.3968;0.9746;1.053
29.3790;-0.0381;0.3928;0.8915;0.975
29.3990;-0.0205;0.4026;0.7391;0.842
29.4210;-0.0098;0.4016;0.6570;0.770
29.4490;-0.0039;0.4173;0.6414;0.765
29.4570;-0.0068;0.4329;0.6638;0.793
29.4770;-0.0107;0.4515;0.7029;0.835
29.4970;-0.0107;0.4652;0.6961;0.837
29.5230;-0.0107;0.4740;0.6746;0.825
29.5590;-0.0029;0.4788;0.7391;0.881
29.5650;-0.0107;0.4857;0.8016;0.937
29.5730;-0.0195;0.4925;0.8212;0.958
29.6100;-0.0322;0.4955;0.8358;0.972
29.6200;-0.0322;0.4955;0.8104;0.950
29.6440;-0.0117;0.4896;0.7909;0.930
29.6500;-0.0264;0.4964;0.8104;0.951
29.6700;-0.0537;0.4994;0.8847;1.017
29.6880;-0.0938;0.5082;0.9277;1.062
29.7080;-0.1173;0.5277;0.8915;1.043
29.7280;-0.1026;0.5248;0.6717;0.859
29.7470;-0.1700;0.5316;0.5896;0.812
29.7670;-0.2209;0.5267;0.8505;1.024
29.7870;-0.1515;0.4857;1.1251;1.235
29.8080;-0.0322;0.4583;1.1251;1.215
29.8360;-0.0098;0.4681;0.9218;1.034
29.8440;-0.0215;0.4906;0.7342;0.883
29.8630;-0.0225;0.4974;0.6883;0.849
29.8820;-0.0235;0.4974;0.7694;0.916
29.9010;-0.0577;0.5062;0.8857;1.022
29.9210;-0.1007;0.5287;0.9130;1.060
29.9470;-0.1202;0.5345;0.9492;1.096
29.9600;-0.1124;0.5248;1.0127;1.146
29.9790;-0.0655;0.4974;1.0537;1.167
30.0060;-0.0127;0.4818;0.9951;1.106
30.0170;0.0117;0.4730;0.8505;0.973
30.0370;0.0098;0.4798;0.7283;0.872
30.0570;0.0049;0.4827;0.6423;0.804
30.0760;-0.0107;0.4886;0.5925;0.768
30.0950;-0.0508;0.5052;0.5837;0.774
30.1190;-0.1026;0.5267;0.6404;0.835
30.1470;-0.1065;0.5394;0.7107;0.899
30.1640;-0.0645;0.5306;0.7606;0.930
30.1730;-0.0547;0.5306;0.8055;0.966
30.1920;-0.0547;0.5404;0.7919;0.960
30.2150;-0.0919;0.5805;0.7518;0.954
30.2440;-0.1222;0.6147;0.7635;0.988
30.2500;-0.1085;0.6117;0.7987;1.012
30.2700;-0.0840;0.5971;0.8192;1.017
30.2890;-0.0889;0.5971;0.8358;1.031
30.3080;-0.1202;0.6186;0.8857;1.087
30.3290;-0.1114;0.6362;0.9003;1.108
30.3560;-0.0792;0.6411;0.7928;1.023
30.3660;-0.1075;0.6323;0.8319;1.050
30.3860;-0.1339;0.6098;1.0215;1.197
30.4090;-0.1104;0.5746;1.0557;1.207
30.4240;-0.0752;0.5541;0.8798;1.042
30.4520;-0.0616;0.5531;0.7635;0.945
30.4710;-0.0010;0.5042;0.8612;0.998
30.4820;0.0625;0.4622;1.0313;1.132
30.5250;0.0850;0.4358;1.0772;1.165
30.5260;0.0694;0.4358;0.9971;1.090
30.5410;0.0410;0.4495;0.8749;0.984
30.5600;0.0078;0.4681;0.8016;0.928
30.5810;0.0068;0.4671;0.7801;0.909
30.6010;0.0107;0.4613;0.7166;0.852
30.6240;0.0000;0.4603;0.6844;0.825
30.6530;-0.0117;0.4544;0.7381;0.867
30.6570;-0.0459;0.4573;0.7997;0.922
30.6860;-0.0645;0.4583;0.8524;0.970
30.6950;-0.0479;0.4495;0.8515;0.964
30.7150;-0.0127;0.4388;0.7850;0.899
30.7340;-0.0059;0.4466;0.7147;0.843
30.7650;-0.0225;0.4525;0.6892;0.825
30.7730;-0.0381;0.4632;0.6658;0.812
30.7930;-0.0176;0.4564;0.6834;0.822
30.8110;-0.0059;0.4613;0.7361;0.869
30.8340;-0.0059;0.4808;0.7195;0.865
30.8610;-0.0088;0.4945;0.7166;0.871
30.8730;-0.0049;0.5013;0.7704;0.919
30.8890;-0.0176;0.5062;0.8212;0.965
30.9090;-0.0225;0.5082;0.8446;0.986
30.9360;-0.0274;0.5179;0.8524;0.998
30.9470;-0.0420;0.5257;0.8691;1.017
30.9670;-0.0684;0.5414;0.8730;1.029
30.9860;-0.1016;0.5541;0.9052;1.066
