0.0210;-0.0264;0.4827;0.7723;0.911
41.2430;-0.0059;0.4280;0.7029;0.823
41.2630;-0.0137;0.4407;0.6853;0.815
41.2900;-0.0205;0.4466;0.7342;0.860
41.3030;-0.0137;0.4446;0.7997;0.915
41.3220;0.0020;0.4427;0.8182;0.930
41.3410;0.0068;0.4505;0.7831;0.903
41.3600;-0.0205;0.4710;0.7684;0.902
41.3810;-0.0313;0.4779;0.8241;0.953
41.4000;-0.0098;0.4671;0.8691;0.987
41.4180;0.0088;0.4603;0.8378;0.956
41.4380;-0.0049;0.4720;0.7909;0.921
41.4570;-0.0371;0.4788;0.7909;0.925
41.4760;-0.0430;0.4700;0.9384;1.050
41.4960;-0.0586;0.4730;1.0039;1.111
41.5270;-0.0469;0.4749;0.7948;0.927
41.5340;-0.1055;0.4827;0.7254;0.878
41.5530;-0.1583;0.4749;0.9853;1.105
41.5770;-0.1065;0.4329;1.2238;1.302
41.5930;-0.0401;0.3753;1.3518;1.403
41.6130;-0.0430;0.3694;1.3127;1.364
41.6320;-0.0811;0.4114;1.1007;1.178
41.6530;-0.0596;0.4016;0.8642;0.955
41.6690;-0.0332;0.3801;0.7625;0.853
41.7070;-0.0274;0.3733;0.7332;0.823
41.7130;-0.0430;0.3889;0.7000;0.802
41.7270;-0.0635;0.4075;0.6863;0.801
41.7480;-0.0821;0.4173;0.7723;0.882
41.7860;-0.1085;0.4046;0.9599;1.047
41.7880;-0.0919;0.3938;1.0919;1.164
41.8050;-0.0469;0.3684;1.0537;1.117
41.8250;-0.0107;0.3684;0.8837;0.957
41.8610;-0.0049;0.3938;0.7322;0.831
41.8630;-0.0205;0.4251;0.6980;0.818
41.8960;-0.0254;0.4349;0.7186;0.840
41.9040;-0.0176;0.4349;0.7567;0.873
41.9220;-0.0039;0.4417;0.7879;0.903
41.9410;-0.0049;0.4544;0.8221;0.939
41.9600;-0.0059;0.4632;0.8554;0.973
41.9800;0.0127;0.4583;0.9003;1.010
42.0050;0.0156;0.4583;0.9306;1.037
42.0180;0.0186;0.4583;0.9306;1.038
42.0370;0.0215;0.4671;0.8896;1.005
42.0570;0.0068;0.4779;0.8397;0.966
42.0760;-0.0186;0.4906;0.7977;0.937
42.0990;-0.0498;0.4935;0.8339;0.970
42.1220;-0.0577;0.5003;0.8964;1.028
42.1360;-0.0205;0.5003;0.8046;0.948
42.1530;-0.0342;0.5003;0.8720;1.006
42.1730;-0.0831;0.4925;1.2179;1.316
42.2040;-0.0547;0.4613;1.4808;1.552
42.2150;-0.0205;0.4300;1.3831;1.449
42.2310;-0.0156;0.4427;1.0195;1.112
42.2520;-0.0440;0.4700;0.7997;0.929
42.2690;-0.0489;0.4700;0.7479;0.885
42.2910;-0.0088;0.4319;0.8348;0.940
42.3150;0.0176;0.3821;0.9160;0.993
42.3280;0.0176;0.3928;0.9160;0.997
42.3480;0.0068;0.4290;0.8212;0.927
42.3670;0.0098;0.4358;0.7674;0.883
42.3900;0.0117;0.4329;0.7801;0.892
42.4130;0.0147;0.4261;0.8388;0.941
42.4240;0.0147;0.4261;0.8866;0.984
42.4430;0.0078;0.4349;0.8827;0.984
42.4640;0.0049;0.4388;0.8632;0.968
42.4820;0.0049;0.4358;0.8261;0.934
42.5050;0.0098;0.4358;0.7625;0.878
42.5270;0.0068;0.4476;0.7029;0.833
42.5400;-0.0117;0.4691;0.6531;0.804
42.5690;-0.0293;0.4886;0.6570;0.819
42.5790;-0.0459;0.4964;0.6863;0.848
42.6010;-0.0059;0.4837;0.7557;0.897
42.6180;0.0235;0.4720;0.8290;0.954
42.6370;0.0264;0.4700;0.9062;1.021
42.6570;0.0137;0.4779;0.9590;1.072
42.6780;0.0000;0.4779;0.9687;1.080
42.6960;0.0049;0.4730;0.9189;1.033
42.7140;0.0068;0.4730;0.8407;0.965
42.7340;0.0186;0.4652;0.8495;0.969
42.7530;0.0117;0.4700;0.8583;0.979
42.7740;-0.0049;0.4740;0.9042;1.021
42.7980;-0.0274;0.4808;0.8984;1.019
42.8130;-0.0635;0.4867;0.7254;0.876
42.8310;-0.1622;0.4867;0.7919;0.943
42.8500;-0.1886;0.4700;1.1182;1.228
42.8690;-0.1739;0.4290;1.3723;1.448
42.8980;-0.0919;0.4046;1.2375;1.305
42.9330;-0.0577;0.4212;0.9736;1.062
42.9370;-0.0723;0.4603;0.7791;0.908
42.9470;-0.0557;0.4593;0.6531;0.800
42.9660;-0.0498;0.4583;0.6179;0.771
42.9880;-0.0420;0.4632;0.6677;0.814
43.0090;-0.0557;0.4798;0.7049;0.855
43.0250;-0.0332;0.4798;0.7655;0.904
43.0460;0.0049;0.4661;0.8720;0.989
43.0630;0.0313;0.4456;0.9550;1.054
43.0850;0.0498;0.4417;1.0156;1.109
43.1070;0.0586;0.4388;1.0156;1.108
43.1220;0.0762;0.4388;0.8886;0.994
43.1410;0.0948;0.4485;0.7743;0.900
43.1610;0.0821;0.4583;0.7576;0.889
43.1810;0.0665;0.4554;0.7674;0.895
43.2040;0.0430;0.4593;0.7674;0.895
43.2180;0.0254;0.4700;0.7381;0.875
43.2370;0.0215;0.4700;0.7498;0.885
43.2570;0.0137;0.4740;0.8085;0.937
43.2880;-0.0156;0.4837;0.8720;0.997
43.2950;-0.0332;0.4896;0.8681;0.997
43.3150;-0.0792;0.5062;0.8583;1.000
43.3360;-0.1397;0.5345;0.8739;1.034
43.3540;-0.1720;0.5502;0.8788;1.051
43.3730;-0.2013;0.5648;0.8661;1.053
43.3970;-0.1798;0.5512;0.8612;1.038
43.4210;-0.1593;0.5404;0.8984;1.060
43.4310;-0.1085;0.5355;0.8358;0.999
43.4520;-0.0274;0.5209;0.7772;0.936
43.4720;-0.0391;0.5257;0.8065;0.964
43.4900;-0.1163;0.5433;1.1652;1.291
43.5280;-0.0987;0.4964;1.4867;1.570
43.5330;-0.0743;0.4964;1.4055;1.492
43.5540;-0.0743;0.5052;1.0342;1.153
43.5700;-0.0811;0.5111;0.8212;0.971
43.5870;-0.0430;0.4974;0.7576;0.907
43.6130;-0.0088;0.4779;0.7840;0.918
43.6380;0.0059;0.4534;0.7909;0.912
43.6440;0.0342;0.4143;0.7889;0.892
43.6630;0.0371;0.3948;0.8104;0.902
43.6830;0.0156;0.3948;0.8436;0.932
43.7120;-0.0156;0.3987;0.8700;0.957
43.7220;-0.0567;0.4163;0.9805;1.067
43.7410;-0.0792;0.4153;1.0606;1.142
43.7600;-0.0831;0.4143;0.9893;1.076
43.7800;-0.0479;0.4085;0.8085;0.907
43.8050;-0.0147;0.3958;0.7059;0.809
43.8180;-0.0039;0.3958;0.6844;0.791
43.8370;-0.0117;0.4036;0.7274;0.832
43.8560;-0.0068;0.4026;0.7664;0.866
43.8760;0.0029;0.4173;0.7586;0.866
43.8970;0.0059;0.4270;0.7244;0.841
43.9170;0.0098;0.4388;0.7215;0.844
43.9340;0.0098;0.4388;0.7664;0.883
43.9530;0.0137;0.4388;0.8329;0.942
43.9730;0.0107;0.4485;0.8397;0.952
43.9920;0.0020;0.4642;0.8319;0.953
44.0150;-0.0195;0.4759;0.8153;0.944
44.0320;-0.0518;0.4827;0.8730;0.999
44.0510;-0.0616;0.4818;0.8857;1.010
44.0700;-0.0616;0.4867;0.7606;0.905
44.0910;-0.1397;0.4964;0.6531;0.832
44.1210;-0.1896;0.4964;0.8710;1.020
44.1280;-0.1661;0.4798;1.1290;1.238
44.1470;-0.0889;0.4564;1.2062;1.293
44.1680;-0.0889;0.4642;1.1456;1.239
44.1860;-0.1270;0.4837;1.0117;1.129
44.2080;-0.1153;0.4886;0.8329;0.972
44.2380;-0.0606;0.4847;0.7254;0.875
44.2450;-0.0391;0.4847;0.7117;0.862
44.2800;-0.0713;0.4896;0.7938;0.935
44.2930;-0.1104;0.4896;0.9150;1.044
44.3140;-0.1427;0.4964;0.9697;1.099
44.3210;-0.1192;0.4886;0.9902;1.111
44.3470;-0.0528;0.4749;0.9472;1.061
44.3610;-0.0127;0.4603;0.8603;0.976
44.3970;-0.0029;0.4603;0.7743;0.901
44.4030;-0.0059;0.4593;0.6687;0.811
44.4190;-0.0127;0.4583;0.6277;0.777
44.4370;-0.0371;0.4583;0.6120;0.766
44.4570;-0.0772;0.4691;0.6853;0.834
44.4780;-0.0801;0.4681;0.7586;0.895
44.4970;-0.0596;0.4622;0.8212;0.944
44.5350;-0.0635;0.4720;0.8261;0.954
44.5420;-0.0635;0.4827;0.7948;0.932
44.5610;-0.0508;0.4925;0.7576;0.905
44.5730;-0.0401;0.4964;0.7645;0.912
44.6080;-0.0225;0.5003;0.7645;0.914
44.6130;-0.0322;0.5091;0.7469;0.904
44.6390;-0.0635;0.5267;0.7449;0.915
44.6510;-0.1055;0.5521;0.7733;0.956
44.6700;-0.1261;0.5668;0.8583;1.036
44.6900;-0.1261;0.5668;0.9218;1.089
44.7140;-0.1104;0.5942;0.8808;1.068
44.7300;-0.0919;0.6069;0.7459;0.966
44.7500;-0.1378;0.5990;0.9394;1.123
44.7670;-0.1534;0.5570;1.2296;1.359
44.7910;-0.0772;0.5042;1.2560;1.356
44.8050;-0.0283;0.4945;1.0713;1.180
44.8250;-0.0186;0.4906;0.9463;1.066
44.8460;-0.0039;0.4749;0.9599;1.071
44.8640;0.0078;0.4583;0.9580;1.062
44.8830;0.0117;0.4417;0.9091;1.011
44.9040;0.0000;0.4476;0.8251;0.939
44.9250;-0.0117;0.4573;0.7635;0.890
44.9410;-0.0274;0.4573;0.7361;0.867
44.9610;-0.0459;0.4573;0.7459;0.876
44.9800;-0.0665;0.4505;0.8006;0.921
44.9990;-0.0762;0.4407;0.8847;0.991
45.0260;-0.0625;0.4280;0.9218;1.018
45.0380;-0.0440;0.4212;0.8446;0.945
45.0570;-0.0479;0.4368;0.7322;0.854
45.0780;-0.0489;0.4534;0.6335;0.781
45.0960;-0.0420;0.4534;0.6453;0.790
45.1220;-0.0205;0.4446;0.7264;0.852
45.1340;-0.0117;0.4476;0.7547;0.878
45.1540;-0.0166;0.4681;0.7361;0.873
45.1730;-0.0166;0.4808;0.6990;0.849
45.1970;-0.0010;0.4867;0.7019;0.854
45.2210;0.0039;0.4867;0.7674;0.909
45.2320;-0.0078;0.4867;0.8368;0.968
45.2510;-0.0215;0.4896;0.8710;0.999
45.2810;-0.0342;0.4994;0.7938;0.938
45.3050;-0.0801;0.5160;0.7313;0.899
45.3100;-0.1867;0.5443;0.7635;0.956
45.3280;-0.2062;0.5297;0.8075;0.987
45.3480;-0.1906;0.5072;0.8397;0.999
45.3670;-0.1906;0.5013;0.8642;1.017
45.4050;-0.1906;0.5091;0.7088;0.893
45.4080;-0.2443;0.5326;0.6462;0.872
45.4250;-0.3518;0.5648;0.9091;1.127
45.4450;-0.3117;0.5297;1.1759;1.327
45.4640;-0.2199;0.4847;1.3088;1.413
45.4830;-0.1954;0.4837;1.2306;1.337
45.5050;-0.1984;0.4935;1.0625;1.188
45.5230;-0.1397;0.4788;0.9228;1.049
45.5410;-0.0577;0.4554;0.8016;0.924
45.5600;-0.0283;0.4398;0.7049;0.831
45.5790;-0.0176;0.4310;0.6521;0.782
45.6010;-0.0127;0.4339;0.6844;0.810
45.6310;-0.0332;0.4339;0.7381;0.857
45.6560;-0.0518;0.4437;0.8153;0.930
45.6580;-0.0469;0.4505;0.8818;0.991
45.6770;-0.0147;0.4378;0.9697;1.064
45.6960;0.0176;0.4153;1.0049;1.087
45.7390;0.0381;0.4095;0.9208;1.008
45.7410;0.0352;0.4280;0.7704;0.882
45.7550;0.0244;0.4525;0.6912;0.826
45.7740;0.0039;0.4691;0.6472;0.799
45.7930;-0.0186;0.4769;0.6785;0.830
45.8150;-0.0303;0.4827;0.7371;0.882
45.8310;-0.0362;0.4876;0.7518;0.897
45.8510;-0.0450;0.4974;0.7489;0.900
45.8710;-0.0557;0.5042;0.8085;0.954
45.8900;-0.0645;0.5042;0.9111;1.043
45.9120;-0.0508;0.5042;0.9492;1.076
45.9290;-0.0684;0.5160;0.9404;1.075
45.9480;-0.1192;0.5482;0.8915;1.053
45.9670;-0.1544;0.5697;0.8476;1.033
45.9930;-0.1466;0.5648;0.8612;1.040
46.0250;-0.1055;0.5394;0.8954;1.051
46.0300;-0.0616;0.5209;0.8554;1.003
46.0450;-0.0518;0.5209;0.7889;0.947
46.0650;-0.0528;0.5512;0.7381;0.923
46.0840;-0.1036;0.5844;0.6707;0.896
46.1130;-0.1534;0.5697;1.0283;1.186
46.1210;-0.1182;0.5111;1.4310;1.524
46.1410;-0.0528;0.4691;1.4613;1.536
46.1610;-0.0274;0.4691;1.0870;1.184
46.1930;-0.0508;0.4798;0.8583;0.985
46.2380;-0.0508;0.4691;0.7723;0.905
46.2480;-0.0029;0.4251;0.7674;0.877
46.2500;0.0244;0.3840;0.7850;0.874
46.2590;0.0244;0.3840;0.8006;0.888
46.2780;0.0215;0.3762;0.8006;0.885
46.3110;0.0020;0.3938;0.7772;0.871
46.3310;-0.0293;0.4270;0.7479;0.862
46.3360;-0.0547;0.4339;0.7909;0.904
46.3550;-0.0381;0.4280;0.8319;0.936
46.3730;-0.0107;0.4085;0.9003;0.989
46.3990;-0.0068;0.4085;0.9326;1.018
46.4200;-0.0186;0.4231;0.8730;0.970
46.4320;-0.0342;0.4456;0.7938;0.911
46.4520;-0.0371;0.4505;0.7772;0.899
46.4710;-0.0371;0.4505;0.7811;0.902
46.4900;-0.0195;0.4427;0.7664;0.885
46.5110;-0.0098;0.4427;0.7635;0.883
46.5320;-0.0107;0.4525;0.7635;0.888
46.5480;-0.0117;0.4622;0.7850;0.911
46.5690;-0.0137;0.4740;0.7821;0.915
46.5880;-0.0166;0.4769;0.8036;0.935
46.6300;-0.0068;0.4769;0.8104;0.940
46.6320;-0.0264;0.4896;0.7752;0.917
46.6550;-0.0557;0.5042;0.7655;0.918
46.6650;-0.0801;0.5267;0.7498;0.920
46.6890;-0.0586;0.5267;0.7322;0.904
46.7230;-0.0586;0.5316;0.7752;0.942
46.7260;-0.0704;0.5375;0.8378;0.998
46.7420;-0.0528;0.5453;0.8241;0.990
46.7610;-0.0713;0.5678;0.7117;0.913
46.7810;-0.1867;0.5951;0.8935;1.090
46.8030;-0.2189;0.5658;1.2336;1.375
46.8420;-0.0704;0.4906;1.3225;1.412
46.8430;0.0039;0.4769;1.2101;1.301
46.8600;-0.0127;0.4857;1.0156;1.126
46.8770;-0.0889;0.4945;1.0254;1.142
46.9030;-0.1231;0.4896;1.0567;1.171
46.9270;-0.0704;0.4583;0.9795;1.084
46.9350;-0.0107;0.4270;0.8661;0.966
46.9550;0.0127;0.4007;0.7801;0.877
46.9860;0.0391;0.4114;0.7147;0.826
47.0230;0.0547;0.4183;0.6941;0.812
47.0270;0.0401;0.4358;0.7537;0.872
47.0320;0.0625;0.4104;0.8603;0.955
47.0510;0.1261;0.3626;0.9550;1.029
47.0710;0.1739;0.3557;0.9805;1.057
47.0910;0.1876;0.3860;0.8886;0.987
47.1100;0.1935;0.4280;0.7528;0.887
47.1300;0.1564;0.4583;0.7459;0.889
47.1480;0.1212;0.4671;0.8378;0.967
47.1670;0.1446;0.4398;0.9678;1.073
47.1880;0.1837;0.4124;0.9814;1.080
47.2090;0.1700;0.4222;0.9228;1.029
47.2260;0.1143;0.4495;0.8710;0.987
47.2450;0.0684;0.4525;0.8984;1.008
47.2640;0.0362;0.4525;0.9472;1.050
47.2840;0.0264;0.4329;0.9550;1.049
47.3050;0.0166;0.4251;0.9218;1.015
47.3270;-0.0010;0.4310;0.8671;0.968
47.3430;-0.0528;0.4603;0.8026;0.927
47.3620;-0.1456;0.4798;0.7977;0.942
47.3810;-0.2003;0.4925;0.7733;0.938
47.4000;-0.1954;0.4955;0.7616;0.929
47.4200;-0.1554;0.4847;0.7889;0.939
47.4490;-0.1261;0.4788;0.8906;1.019
47.4590;-0.1182;0.4788;0.9267;1.050
47.4780;-0.1143;0.4867;0.8681;1.002
47.5010;-0.0997;0.4896;0.8612;0.996
47.5270;-0.1134;0.4896;0.9560;1.080
47.5370;-0.1075;0.4837;1.0020;1.118
47.5560;-0.1134;0.4837;0.9922;1.110
47.5760;-0.0508;0.4847;0.9306;1.051
47.6030;-0.0020;0.4681;0.9785;1.085
47.6200;0.0215;0.4525;1.0029;1.100
47.6320;0.0371;0.4290;0.9541;1.047
47.6520;0.0371;0.4241;0.9033;0.999
47.6720;0.0586;0.4104;0.8329;0.930
47.6900;0.0987;0.3958;0.7723;0.873
47.7180;0.1114;0.4007;0.7537;0.861
47.7300;0.0762;0.4319;0.7518;0.870
47.7490;0.0098;0.4710;0.7518;0.887
47.7680;-0.0391;0.4818;0.8202;0.952
47.7870;-0.0723;0.4818;0.9765;1.091
47.8200;-0.0469;0.4681;1.0899;1.187
47.8260;-0.0137;0.4515;1.0371;1.131
47.8450;-0.0039;0.4554;0.8739;0.985
47.8650;-0.0225;0.4710;0.7596;0.894
47.8920;-0.0450;0.4740;0.7967;0.928
47.9250;-0.0674;0.4740;0.8769;0.999
47.9320;-0.0547;0.4759;0.8261;0.955
47.9420;-0.0479;0.4808;0.6883;0.841
47.9610;-0.0782;0.4925;0.6384;0.810
47.9810;-0.0938;0.4964;0.6570;0.829
48.0010;-0.0616;0.4886;0.7176;0.870
48.0200;-0.0371;0.4818;0.7674;0.907
48.0390;-0.0274;0.4769;0.7977;0.930
48.0590;-0.0391;0.4837;0.8730;0.999
48.0790;-0.0498;0.4867;0.9590;1.077
48.1010;-0.0430;0.4837;0.9814;1.095
48.1210;-0.0557;0.4915;0.9238;1.048
48.1360;-0.0938;0.5160;0.7967;0.954
48.1560;-0.1251;0.5590;0.6961;0.901
48.1740;-0.1437;0.5775;0.6922;0.913
48.1980;-0.1603;0.5639;0.8495;1.032
48.2360;-0.0831;0.5052;0.9912;1.116
48.2380;-0.0215;0.4857;0.9863;1.100
48.2530;-0.0068;0.4915;0.8329;0.967
48.2730;-0.0127;0.5062;0.7166;0.877
48.2920;-0.0313;0.5111;0.7489;0.907
48.3110;-0.0274;0.5033;0.8153;0.959
48.3340;-0.0039;0.4955;0.8388;0.974
48.3630;-0.0147;0.5033;0.8192;0.962
48.3690;-0.0899;0.5482;0.7840;0.961
48.3890;-0.1485;0.5717;0.8094;1.002
48.4170;-0.1173;0.5453;0.8231;0.994
48.4270;-0.0635;0.5160;0.8544;1.000
48.4470;-0.0352;0.5042;0.8544;0.993
48.4670;-0.0137;0.5042;0.7655;0.917
48.4850;-0.0264;0.5140;0.7127;0.879
48.5170;-0.0684;0.5277;0.7283;0.902
48.5240;-0.0459;0.5101;0.7635;0.919
48.5430;-0.0039;0.4896;0.8397;0.972
48.5630;-0.0186;0.4945;0.8319;0.968
48.5830;-0.0752;0.5287;0.7489;0.920
48.6010;-0.1964;0.5873;0.7489;0.972
48.6230;-0.0733;0.5355;0.7449;0.920
48.6550;0.0391;0.4867;0.8730;1.000
48.6610;0.0283;0.4906;0.8221;0.958
48.6870;0.0283;0.4955;0.7518;0.901
48.7120;-0.0166;0.5199;0.7674;0.927
48.7170;-0.0586;0.5521;0.7928;0.968
48.7370;-0.0772;0.5521;0.8231;0.994
48.7570;-0.0684;0.5580;0.8358;1.007
48.7760;-0.0899;0.5785;0.8212;1.009
48.8100;-0.1407;0.6039;0.7821;0.998
48.8150;-0.1573;0.6137;0.7518;0.983
48.8340;-0.0899;0.5648;0.7479;0.942
48.8530;-0.0567;0.5463;0.7723;0.948
48.8730;-0.0694;0.5512;0.7791;0.957
48.9020;-0.0782;0.5590;0.7606;0.947
48.9350;-0.0840;0.5590;0.7547;0.943
48.9400;-0.0694;0.5502;0.7713;0.950
48.9500;-0.0440;0.5385;0.7948;0.961
48.9690;-0.0547;0.5463;0.7850;0.958
48.9880;-0.1007;0.5746;0.7557;0.955
49.0090;-0.1046;0.5746;0.7664;0.964
49.0320;-0.0577;0.5472;0.7782;0.953
49.0470;-0.0420;0.5414;0.7821;0.952
49.0660;-0.0479;0.5414;0.7821;0.952
49.0850;-0.0655;0.5512;0.7743;0.953
49.1070;-0.0821;0.5609;0.7606;0.949
49.1240;-0.0586;0.5531;0.7459;0.930
49.1450;-0.0440;0.5453;0.7606;0.937
49.1640;-0.0459;0.5453;0.7664;0.942
49.1830;-0.0557;0.5443;0.7635;0.939
49.2080;-0.0625;0.5433;0.7547;0.932
49.2210;-0.0733;0.5433;0.7576;0.935
49.2420;-0.0625;0.5433;0.7713;0.946
49.2600;-0.0498;0.5414;0.7694;0.942
49.2800;-0.0577;0.5492;0.7684;0.946
49.2980;-0.0870;0.5658;0.7791;0.967
49.3180;-0.0870;0.5697;0.7733;0.964
49.3560;-0.0752;0.5580;0.7694;0.953
49.3580;-0.0557;0.5463;0.8026;0.972
49.3760;-0.0694;0.5580;0.8094;0.986
49.3990;-0.0694;0.5580;0.7791;0.961
49.4150;-0.0733;0.5619;0.7655;0.952
49.4340;-0.0811;0.5687;0.7684;0.959
49.4540;-0.0860;0.5736;0.7518;0.950
49.4760;-0.0752;0.5658;0.7684;0.957
49.4920;-0.0684;0.5658;0.7860;0.971
49.5250;-0.0743;0.5746;0.7791;0.971
49.5410;-0.0635;0.5678;0.7733;0.961
49.5500;-0.0674;0.5746;0.7831;0.974
49.5860;-0.0537;0.5746;0.7909;0.979
49.5890;-0.0674;0.5697;0.7831;0.971
49.6080;-0.0801;0.5775;0.7772;0.972
49.6350;-0.0772;0.5619;0.7704;0.957
49.6560;-0.0586;0.5590;0.7537;0.940
49.6660;-0.0410;0.5385;0.7381;0.915
49.6970;-0.0381;0.5306;0.7274;0.901
49.7060;-0.0674;0.5492;0.7449;0.928
49.7260;-0.0674;0.5580;0.7528;0.939
49.7430;-0.0489;0.5717;0.7371;0.934
49.7630;-0.0596;0.5717;0.7782;0.967
49.7820;-0.0606;0.5756;0.7674;0.961
49.8050;-0.0723;0.5756;0.7557;0.953
49.8220;-0.0694;0.5717;0.7635;0.956
49.8400;-0.0772;0.5697;0.7635;0.956
49.8600;-0.0801;0.5697;0.7791;0.969
49.8800;-0.0840;0.5766;0.7850;0.978
49.8990;-0.0997;0.5922;0.7625;0.971
49.9180;-0.0870;0.5766;0.7313;0.935
49.9420;-0.0733;0.5609;0.7225;0.918
49.9580;-0.0919;0.5687;0.7586;0.953
49.9770;-0.0733;0.5599;0.7909;0.972
49.9950;-0.0723;0.5590;0.7909;0.971
50.0240;-0.0792;0.5668;0.7674;0.957
50.0640;-0.0870;0.5668;0.7567;0.949
50.0700;-0.0811;0.5629;0.7635;0.952
50.0750;-0.0801;0.5619;0.7694;0.956
50.0940;-0.0801;0.5619;0.7801;0.965
50.1270;-0.0772;0.5590;0.7723;0.956
50.1310;-0.0919;0.5668;0.7772;0.966
50.1560;-0.0880;0.5609;0.7782;0.963
50.1710;-0.0928;0.5639;0.7831;0.969
50.1890;-0.0782;0.5580;0.7596;0.946
50.2090;-0.0674;0.5541;0.7528;0.937
50.2310;-0.0674;0.5512;0.7645;0.945
50.2470;-0.0713;0.5570;0.7596;0.945
50.2660;-0.0801;0.5570;0.7655;0.950
50.3080;-0.0840;0.5580;0.7684;0.953
50.3320;-0.0801;0.5580;0.7850;0.966
50.3440;-0.0635;0.5512;0.7635;0.944
50.3640;-0.0840;0.5629;0.7635;0.952
50.3840;-0.0684;0.5580;0.7635;0.948
50.4130;-0.0694;0.5551;0.7664;0.949
50.4400;-0.0586;0.5492;0.7723;0.949
50.4430;-0.0645;0.5472;0.7782;0.954
50.4600;-0.0782;0.5570;0.7743;0.957
50.4810;-0.0743;0.5531;0.7625;0.945
50.5010;-0.0733;0.5531;0.7752;0.955
50.5340;-0.0713;0.5531;0.7801;0.959
50.5410;-0.0713;0.5580;0.7664;0.951
50.5800;-0.0782;0.5580;0.7528;0.940
50.5860;-0.0811;0.5551;0.7684;0.951
50.5980;-0.0811;0.5551;0.7733;0.955
50.6380;-0.0762;0.5512;0.7694;0.949
50.6430;-0.0665;0.5453;0.7694;0.945
50.6910;-0.0723;0.5531;0.7762;0.956
50.6970;-0.0811;0.5599;0.7850;0.968
50.6990;-0.0977;0.5668;0.7850;0.973
50.7150;-0.1036;0.5717;0.8006;0.989
50.7470;-0.0840;0.5512;0.7733;0.953
50.7510;-0.0616;0.5385;0.7684;0.940
50.7900;-0.0752;0.5472;0.7684;0.946
50.7960;-0.0792;0.5472;0.7518;0.933
50.8110;-0.0840;0.5580;0.7821;0.964
50.8290;-0.0899;0.5570;0.7821;0.964
50.8480;-0.0948;0.5619;0.7655;0.954
50.8660;-0.0948;0.5619;0.7655;0.954
50.8850;-0.0752;0.5521;0.7557;0.939
50.9130;-0.0782;0.5472;0.7743;0.951
50.9250;-0.0723;0.5433;0.7811;0.954
50.9510;-0.0655;0.5433;0.7733;0.947
50.9650;-0.0684;0.5424;0.7684;0.943
50.9830;-0.0762;0.5521;0.7616;0.944
51.0020;-0.0704;0.5551;0.7655;0.948
51.0220;-0.0743;0.5551;0.7655;0.948
51.0400;-0.0840;0.5551;0.7655;0.949
51.0610;-0.0811;0.5551;0.7606;0.945
51.0800;-0.0850;0.5502;0.7850;0.962
51.0990;-0.0713;0.5433;0.7733;0.948
51.1190;-0.0704;0.5472;0.7684;0.946
51.1480;-0.0792;0.5541;0.7684;0.951
51.1570;-0.0782;0.5599;0.7645;0.951
51.1760;-0.0860;0.5599;0.7840;0.967
51.1950;-0.0792;0.5551;0.7625;0.946
51.2290;-0.0733;0.5443;0.7655;0.942
51.2360;-0.0792;0.5414;0.7811;0.954
51.2550;-0.0792;0.5414;0.7704;0.945
51.2740;-0.0792;0.5512;0.7762;0.955
51.2950;-0.0860;0.5599;0.7635;0.951
51.3200;-0.0801;0.5560;0.7586;0.944
51.3450;-0.0713;0.5521;0.7586;0.941
51.3510;-0.0801;0.5472;0.7635;0.943
51.3750;-0.0870;0.5453;0.7723;0.949
51.3940;-0.0704;0.5414;0.7674;0.942
51.4110;-0.0704;0.5404;0.7664;0.940
51.4490;-0.0733;0.5443;0.7479;0.928
51.4520;-0.0479;0.5385;0.6511;0.846
51.4880;-0.1378;0.5521;0.8603;1.031
51.4890;-0.0870;0.5424;0.8857;1.042
51.5120;-0.1261;0.5971;0.7870;0.996
